day,timestamp,global_ts,product,side,price,quantity,source
-2,926400,926400,ASH_COATED_OSMIUM,SELL,10003,4,AGGRESSIVE
-2,931300,931300,ASH_COATED_OSMIUM,SELL,10013,8,MARKET_TRADE
-2,932500,932500,ASH_COATED_OSMIUM,BUY,9995,8,MARKET_TRADE
-2,933500,933500,ASH_COATED_OSMIUM,SELL,10013,9,MARKET_TRADE
-2,933700,933700,ASH_COATED_OSMIUM,SELL,10012,6,MARKET_TRADE
-2,934700,934700,ASH_COATED_OSMIUM,BUY,10002,5,AGGRESSIVE
-2,936100,936100,ASH_COATED_OSMIUM,BUY,9995,4,MARKET_TRADE
-2,937300,937300,ASH_COATED_OSMIUM,BUY,10003,6,AGGRESSIVE
-2,937600,937600,ASH_COATED_OSMIUM,BUY,10003,10,AGGRESSIVE
-2,940100,940100,ASH_COATED_OSMIUM,BUY,9999,10,MARKET_TRADE
-2,940600,940600,ASH_COATED_OSMIUM,BUY,9999,6,MARKET_TRADE
-2,943100,943100,ASH_COATED_OSMIUM,BUY,9999,6,MARKET_TRADE
-2,943600,943600,ASH_COATED_OSMIUM,SELL,10004,3,AGGRESSIVE
-2,943900,943900,ASH_COATED_OSMIUM,BUY,9998,5,MARKET_TRADE
-2,944800,944800,ASH_COATED_OSMIUM,SELL,10004,5,AGGRESSIVE
-2,946000,946000,ASH_COATED_OSMIUM,BUY,9998,5,MARKET_TRADE
-2,947700,947700,ASH_COATED_OSMIUM,BUY,10002,4,AGGRESSIVE
-2,947800,947800,ASH_COATED_OSMIUM,SELL,10006,5,AGGRESSIVE
-2,951300,951300,ASH_COATED_OSMIUM,BUY,9995,4,MARKET_TRADE
-2,954500,954500,ASH_COATED_OSMIUM,BUY,9999,4,AGGRESSIVE
-2,956100,956100,ASH_COATED_OSMIUM,SELL,10010,6,MARKET_TRADE
-2,957400,957400,ASH_COATED_OSMIUM,SELL,10006,4,MARKET_TRADE
-2,959400,959400,ASH_COATED_OSMIUM,SELL,10006,4,MARKET_TRADE
-2,960200,960200,ASH_COATED_OSMIUM,BUY,9989,6,MARKET_TRADE
-2,963200,963200,ASH_COATED_OSMIUM,SELL,10005,6,MARKET_TRADE
-2,964600,964600,ASH_COATED_OSMIUM,SELL,9997,4,AGGRESSIVE
-2,964800,964800,ASH_COATED_OSMIUM,SELL,10006,6,MARKET_TRADE
-2,966000,966000,ASH_COATED_OSMIUM,BUY,9987,6,MARKET_TRADE
-2,967000,967000,ASH_COATED_OSMIUM,SELL,10004,8,MARKET_TRADE
-2,972300,972300,ASH_COATED_OSMIUM,SELL,9996,5,AGGRESSIVE
-2,972500,972500,ASH_COATED_OSMIUM,SELL,9997,5,AGGRESSIVE
-2,973400,973400,ASH_COATED_OSMIUM,BUY,9986,8,MARKET_TRADE
-2,973700,973700,ASH_COATED_OSMIUM,SELL,10002,2,MARKET_TRADE
-2,974900,974900,ASH_COATED_OSMIUM,BUY,9986,6,MARKET_TRADE
-2,976400,976400,ASH_COATED_OSMIUM,SELL,9994,4,AGGRESSIVE
-2,976500,976500,ASH_COATED_OSMIUM,BUY,9985,6,MARKET_TRADE
-2,977100,977100,ASH_COATED_OSMIUM,SELL,10001,7,MARKET_TRADE
-2,977800,977800,ASH_COATED_OSMIUM,SELL,9994,10,AGGRESSIVE
-2,978400,978400,ASH_COATED_OSMIUM,BUY,9990,10,AGGRESSIVE
-2,978900,978900,ASH_COATED_OSMIUM,BUY,9989,7,AGGRESSIVE
-2,980800,980800,ASH_COATED_OSMIUM,SELL,10000,3,MARKET_TRADE
-2,983100,983100,ASH_COATED_OSMIUM,BUY,9992,3,AGGRESSIVE
-2,983200,983200,ASH_COATED_OSMIUM,BUY,9992,3,AGGRESSIVE
-2,988000,988000,ASH_COATED_OSMIUM,BUY,9981,4,MARKET_TRADE
-2,988500,988500,ASH_COATED_OSMIUM,BUY,9988,7,AGGRESSIVE
-2,989300,989300,ASH_COATED_OSMIUM,BUY,9988,8,AGGRESSIVE
-2,990000,990000,ASH_COATED_OSMIUM,BUY,9988,4,AGGRESSIVE
-2,990500,990500,ASH_COATED_OSMIUM,BUY,9991,5,AGGRESSIVE
-2,993800,993800,ASH_COATED_OSMIUM,BUY,9990,10,AGGRESSIVE
-2,993900,993900,ASH_COATED_OSMIUM,SELL,9991,5,AGGRESSIVE
-2,994200,994200,ASH_COATED_OSMIUM,SELL,10002,2,MARKET_TRADE
-2,995300,995300,ASH_COATED_OSMIUM,SELL,10001,6,MARKET_TRADE
-2,995700,995700,ASH_COATED_OSMIUM,SELL,9994,10,AGGRESSIVE
-1,2800,1002800,ASH_COATED_OSMIUM,BUY,9985,3,MARKET_TRADE
-1,5200,1005200,ASH_COATED_OSMIUM,SELL,10004,6,MARKET_TRADE
-1,5200,1005200,ASH_COATED_OSMIUM,BUY,9986,2,MARKET_TRADE
-1,6400,1006400,ASH_COATED_OSMIUM,SELL,9992,4,AGGRESSIVE
-1,7500,1007500,ASH_COATED_OSMIUM,SELL,10003,6,MARKET_TRADE
-1,8200,1008200,ASH_COATED_OSMIUM,SELL,9996,7,AGGRESSIVE
-1,9000,1009000,ASH_COATED_OSMIUM,SELL,10004,10,MARKET_TRADE
-1,11800,1011800,ASH_COATED_OSMIUM,SELL,9999,6,AGGRESSIVE
-1,13000,1013000,ASH_COATED_OSMIUM,SELL,10005,2,MARKET_TRADE
-1,13200,1013200,ASH_COATED_OSMIUM,BUY,9995,4,AGGRESSIVE
-1,14600,1014600,ASH_COATED_OSMIUM,SELL,10007,5,MARKET_TRADE
-1,14900,1014900,ASH_COATED_OSMIUM,SELL,10007,5,MARKET_TRADE
-1,16600,1016600,ASH_COATED_OSMIUM,BUY,9992,2,MARKET_TRADE
-1,17200,1017200,ASH_COATED_OSMIUM,BUY,9994,5,MARKET_TRADE
-1,18700,1018700,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,19300,1019300,ASH_COATED_OSMIUM,SELL,10002,9,AGGRESSIVE
-1,19300,1019300,ASH_COATED_OSMIUM,SELL,10008,3,MARKET_TRADE
-1,20900,1020900,ASH_COATED_OSMIUM,BUY,9992,2,MARKET_TRADE
-1,21500,1021500,ASH_COATED_OSMIUM,SELL,10008,6,MARKET_TRADE
-1,22100,1022100,ASH_COATED_OSMIUM,SELL,10001,10,AGGRESSIVE
-1,23100,1023100,ASH_COATED_OSMIUM,SELL,10010,5,MARKET_TRADE
-1,25300,1025300,ASH_COATED_OSMIUM,SELL,10008,6,MARKET_TRADE
-1,25900,1025900,ASH_COATED_OSMIUM,SELL,10009,6,MARKET_TRADE
-1,26300,1026300,ASH_COATED_OSMIUM,SELL,10008,9,MARKET_TRADE
-1,27800,1027800,ASH_COATED_OSMIUM,SELL,10003,8,AGGRESSIVE
-1,29700,1029700,ASH_COATED_OSMIUM,BUY,10000,4,AGGRESSIVE
-1,35900,1035900,ASH_COATED_OSMIUM,BUY,9992,2,MARKET_TRADE
-1,41100,1041100,ASH_COATED_OSMIUM,BUY,9999,7,AGGRESSIVE
-1,41300,1041300,ASH_COATED_OSMIUM,SELL,10003,6,AGGRESSIVE
-1,44700,1044700,ASH_COATED_OSMIUM,SELL,10008,5,MARKET_TRADE
-1,46700,1046700,ASH_COATED_OSMIUM,BUY,9992,6,MARKET_TRADE
-1,47600,1047600,ASH_COATED_OSMIUM,BUY,9993,4,MARKET_TRADE
-1,50300,1050300,ASH_COATED_OSMIUM,SELL,10008,4,MARKET_TRADE
-1,51200,1051200,ASH_COATED_OSMIUM,SELL,10006,7,MARKET_TRADE
-1,51700,1051700,ASH_COATED_OSMIUM,SELL,10009,2,MARKET_TRADE
-1,52800,1052800,ASH_COATED_OSMIUM,BUY,9990,5,MARKET_TRADE
-1,53400,1053400,ASH_COATED_OSMIUM,BUY,9999,2,AGGRESSIVE
-1,54200,1054200,ASH_COATED_OSMIUM,SELL,10004,6,MARKET_TRADE
-1,55400,1055400,ASH_COATED_OSMIUM,BUY,9998,3,AGGRESSIVE
-1,55900,1055900,ASH_COATED_OSMIUM,BUY,9998,5,AGGRESSIVE
-1,56500,1056500,ASH_COATED_OSMIUM,SELL,10005,6,MARKET_TRADE
-1,57200,1057200,ASH_COATED_OSMIUM,SELL,10001,3,MARKET_TRADE
-1,57700,1057700,ASH_COATED_OSMIUM,BUY,9996,8,AGGRESSIVE
-1,58000,1058000,ASH_COATED_OSMIUM,SELL,10006,3,MARKET_TRADE
-1,62000,1062000,ASH_COATED_OSMIUM,BUY,9989,3,MARKET_TRADE
-1,62400,1062400,ASH_COATED_OSMIUM,BUY,9991,2,MARKET_TRADE
-1,64200,1064200,ASH_COATED_OSMIUM,BUY,9994,8,AGGRESSIVE
-1,67100,1067100,ASH_COATED_OSMIUM,SELL,9999,9,AGGRESSIVE
-1,69900,1069900,ASH_COATED_OSMIUM,BUY,9991,8,MARKET_TRADE
-1,70800,1070800,ASH_COATED_OSMIUM,SELL,10000,8,AGGRESSIVE
-1,71300,1071300,ASH_COATED_OSMIUM,SELL,10007,6,MARKET_TRADE
-1,72600,1072600,ASH_COATED_OSMIUM,BUY,9997,7,AGGRESSIVE
-1,73700,1073700,ASH_COATED_OSMIUM,SELL,10002,10,AGGRESSIVE
-1,74000,1074000,ASH_COATED_OSMIUM,BUY,9993,3,MARKET_TRADE
-1,74200,1074200,ASH_COATED_OSMIUM,BUY,9991,2,MARKET_TRADE
-1,75700,1075700,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,76600,1076600,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,76900,1076900,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,77300,1077300,ASH_COATED_OSMIUM,BUY,9993,5,MARKET_TRADE
-1,78000,1078000,ASH_COATED_OSMIUM,SELL,10011,2,MARKET_TRADE
-1,80300,1080300,ASH_COATED_OSMIUM,BUY,9999,5,AGGRESSIVE
-1,85000,1085000,ASH_COATED_OSMIUM,BUY,10000,7,AGGRESSIVE
-1,88400,1088400,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,89700,1089700,ASH_COATED_OSMIUM,SELL,10013,8,MARKET_TRADE
-1,91400,1091400,ASH_COATED_OSMIUM,SELL,10006,4,AGGRESSIVE
-1,97400,1097400,ASH_COATED_OSMIUM,BUY,9997,8,AGGRESSIVE
-1,98200,1098200,ASH_COATED_OSMIUM,SELL,10007,9,MARKET_TRADE
-1,99300,1099300,ASH_COATED_OSMIUM,BUY,9997,9,AGGRESSIVE
-1,100500,1100500,ASH_COATED_OSMIUM,BUY,9990,5,MARKET_TRADE
-1,101100,1101100,ASH_COATED_OSMIUM,BUY,9990,2,MARKET_TRADE
-1,101800,1101800,ASH_COATED_OSMIUM,BUY,9996,5,AGGRESSIVE
-1,101900,1101900,ASH_COATED_OSMIUM,SELL,10006,6,MARKET_TRADE
-1,102000,1102000,ASH_COATED_OSMIUM,BUY,9988,2,MARKET_TRADE
-1,103000,1103000,ASH_COATED_OSMIUM,BUY,9992,5,MARKET_TRADE
-1,104800,1104800,ASH_COATED_OSMIUM,BUY,9992,6,MARKET_TRADE
-1,105000,1105000,ASH_COATED_OSMIUM,BUY,9998,10,AGGRESSIVE
-1,113400,1113400,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,113600,1113600,ASH_COATED_OSMIUM,SELL,10002,9,AGGRESSIVE
-1,114400,1114400,ASH_COATED_OSMIUM,SELL,10001,9,AGGRESSIVE
-1,117300,1117300,ASH_COATED_OSMIUM,BUY,9996,5,AGGRESSIVE
-1,117400,1117400,ASH_COATED_OSMIUM,SELL,10007,9,MARKET_TRADE
-1,118100,1118100,ASH_COATED_OSMIUM,BUY,9991,3,MARKET_TRADE
-1,118500,1118500,ASH_COATED_OSMIUM,BUY,9997,9,AGGRESSIVE
-1,123500,1123500,ASH_COATED_OSMIUM,SELL,10008,6,MARKET_TRADE
-1,125500,1125500,ASH_COATED_OSMIUM,BUY,9988,10,MARKET_TRADE
-1,126600,1126600,ASH_COATED_OSMIUM,BUY,9988,6,MARKET_TRADE
-1,128500,1128500,ASH_COATED_OSMIUM,SELL,9997,6,AGGRESSIVE
-1,128900,1128900,ASH_COATED_OSMIUM,BUY,9987,3,MARKET_TRADE
-1,130100,1130100,ASH_COATED_OSMIUM,BUY,9986,2,MARKET_TRADE
-1,130400,1130400,ASH_COATED_OSMIUM,SELL,10002,6,MARKET_TRADE
-1,130500,1130500,ASH_COATED_OSMIUM,BUY,9992,9,AGGRESSIVE
-1,131300,1131300,ASH_COATED_OSMIUM,SELL,10003,10,MARKET_TRADE
-1,132100,1132100,ASH_COATED_OSMIUM,BUY,9988,3,MARKET_TRADE
-1,134300,1134300,ASH_COATED_OSMIUM,BUY,9994,4,AGGRESSIVE
-1,135500,1135500,ASH_COATED_OSMIUM,SELL,9998,4,AGGRESSIVE
-1,135700,1135700,ASH_COATED_OSMIUM,SELL,9998,8,AGGRESSIVE
-1,136300,1136300,ASH_COATED_OSMIUM,BUY,9995,5,AGGRESSIVE
-1,137700,1137700,ASH_COATED_OSMIUM,BUY,9989,3,MARKET_TRADE
-1,140400,1140400,ASH_COATED_OSMIUM,SELL,10000,7,AGGRESSIVE
-1,141100,1141100,ASH_COATED_OSMIUM,BUY,9991,3,MARKET_TRADE
-1,145800,1145800,ASH_COATED_OSMIUM,SELL,10009,10,MARKET_TRADE
-1,145900,1145900,ASH_COATED_OSMIUM,SELL,10012,9,MARKET_TRADE
-1,146600,1146600,ASH_COATED_OSMIUM,BUY,9994,2,MARKET_TRADE
-1,146700,1146700,ASH_COATED_OSMIUM,SELL,10009,7,MARKET_TRADE
-1,147300,1147300,ASH_COATED_OSMIUM,BUY,9993,6,MARKET_TRADE
-1,148400,1148400,ASH_COATED_OSMIUM,BUY,9994,6,MARKET_TRADE
-1,149000,1149000,ASH_COATED_OSMIUM,SELL,10009,3,MARKET_TRADE
-1,149600,1149600,ASH_COATED_OSMIUM,SELL,10003,10,AGGRESSIVE
-1,150600,1150600,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,150800,1150800,ASH_COATED_OSMIUM,BUY,9998,10,AGGRESSIVE
-1,152000,1152000,ASH_COATED_OSMIUM,BUY,9992,2,MARKET_TRADE
-1,153700,1153700,ASH_COATED_OSMIUM,BUY,9994,5,MARKET_TRADE
-1,154000,1154000,ASH_COATED_OSMIUM,BUY,9999,7,AGGRESSIVE
-1,160700,1160700,ASH_COATED_OSMIUM,SELL,10008,7,MARKET_TRADE
-1,161000,1161000,ASH_COATED_OSMIUM,BUY,9999,4,AGGRESSIVE
-1,161100,1161100,ASH_COATED_OSMIUM,SELL,10002,8,AGGRESSIVE
-1,161400,1161400,ASH_COATED_OSMIUM,SELL,10009,9,MARKET_TRADE
-1,161900,1161900,ASH_COATED_OSMIUM,BUY,9993,6,MARKET_TRADE
-1,162500,1162500,ASH_COATED_OSMIUM,BUY,10001,2,AGGRESSIVE
-1,165200,1165200,ASH_COATED_OSMIUM,BUY,9996,8,AGGRESSIVE
-1,167200,1167200,ASH_COATED_OSMIUM,SELL,10001,7,AGGRESSIVE
-1,169400,1169400,ASH_COATED_OSMIUM,BUY,9989,2,MARKET_TRADE
-1,170800,1170800,ASH_COATED_OSMIUM,BUY,9996,4,AGGRESSIVE
-1,171700,1171700,ASH_COATED_OSMIUM,BUY,9997,10,AGGRESSIVE
-1,175400,1175400,ASH_COATED_OSMIUM,BUY,9998,4,AGGRESSIVE
-1,175500,1175500,ASH_COATED_OSMIUM,BUY,9993,6,MARKET_TRADE
-1,176900,1176900,ASH_COATED_OSMIUM,BUY,9992,2,MARKET_TRADE
-1,179300,1179300,ASH_COATED_OSMIUM,SELL,10002,6,AGGRESSIVE
-1,179500,1179500,ASH_COATED_OSMIUM,SELL,10002,7,AGGRESSIVE
-1,180700,1180700,ASH_COATED_OSMIUM,SELL,10002,8,AGGRESSIVE
-1,181600,1181600,ASH_COATED_OSMIUM,SELL,10004,7,AGGRESSIVE
-1,182200,1182200,ASH_COATED_OSMIUM,SELL,10004,7,AGGRESSIVE
-1,182500,1182500,ASH_COATED_OSMIUM,BUY,9994,10,MARKET_TRADE
-1,183700,1183700,ASH_COATED_OSMIUM,BUY,10000,5,AGGRESSIVE
-1,184500,1184500,ASH_COATED_OSMIUM,SELL,10011,6,MARKET_TRADE
-1,189300,1189300,ASH_COATED_OSMIUM,SELL,10004,5,AGGRESSIVE
-1,191400,1191400,ASH_COATED_OSMIUM,BUY,9996,6,MARKET_TRADE
-1,191600,1191600,ASH_COATED_OSMIUM,BUY,9996,6,MARKET_TRADE
-1,193500,1193500,ASH_COATED_OSMIUM,BUY,10002,8,AGGRESSIVE
-1,193700,1193700,ASH_COATED_OSMIUM,BUY,9994,3,MARKET_TRADE
-1,196500,1196500,ASH_COATED_OSMIUM,SELL,10005,10,AGGRESSIVE
-1,197200,1197200,ASH_COATED_OSMIUM,SELL,10005,10,AGGRESSIVE
-1,200200,1200200,ASH_COATED_OSMIUM,BUY,10004,3,AGGRESSIVE
-1,201900,1201900,ASH_COATED_OSMIUM,BUY,10002,4,AGGRESSIVE
-1,203200,1203200,ASH_COATED_OSMIUM,BUY,9991,6,MARKET_TRADE
-1,204200,1204200,ASH_COATED_OSMIUM,BUY,10001,2,AGGRESSIVE
-1,204400,1204400,ASH_COATED_OSMIUM,BUY,10000,5,AGGRESSIVE
-1,204500,1204500,ASH_COATED_OSMIUM,BUY,9996,10,AGGRESSIVE
-1,204900,1204900,ASH_COATED_OSMIUM,SELL,10001,4,AGGRESSIVE
-1,206100,1206100,ASH_COATED_OSMIUM,SELL,10009,4,MARKET_TRADE
-1,207700,1207700,ASH_COATED_OSMIUM,BUY,9990,5,MARKET_TRADE
-1,208500,1208500,ASH_COATED_OSMIUM,SELL,10009,4,MARKET_TRADE
-1,216000,1216000,ASH_COATED_OSMIUM,SELL,10008,4,MARKET_TRADE
-1,218000,1218000,ASH_COATED_OSMIUM,BUY,9995,3,MARKET_TRADE
-1,218100,1218100,ASH_COATED_OSMIUM,SELL,10005,6,AGGRESSIVE
-1,218600,1218600,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,219900,1219900,ASH_COATED_OSMIUM,BUY,9991,6,MARKET_TRADE
-1,221000,1221000,ASH_COATED_OSMIUM,BUY,9995,8,MARKET_TRADE
-1,221700,1221700,ASH_COATED_OSMIUM,SELL,10011,10,MARKET_TRADE
-1,222000,1222000,ASH_COATED_OSMIUM,SELL,10011,4,MARKET_TRADE
-1,226600,1226600,ASH_COATED_OSMIUM,BUY,10002,8,AGGRESSIVE
-1,228700,1228700,ASH_COATED_OSMIUM,BUY,9999,5,AGGRESSIVE
-1,228800,1228800,ASH_COATED_OSMIUM,BUY,9993,3,MARKET_TRADE
-1,232900,1232900,ASH_COATED_OSMIUM,SELL,10011,3,MARKET_TRADE
-1,235800,1235800,ASH_COATED_OSMIUM,SELL,10013,3,MARKET_TRADE
-1,236300,1236300,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,239500,1239500,ASH_COATED_OSMIUM,SELL,10011,7,MARKET_TRADE
-1,239800,1239800,ASH_COATED_OSMIUM,SELL,10004,5,AGGRESSIVE
-1,240800,1240800,ASH_COATED_OSMIUM,SELL,10012,6,MARKET_TRADE
-1,241800,1241800,ASH_COATED_OSMIUM,SELL,10010,3,MARKET_TRADE
-1,243500,1243500,ASH_COATED_OSMIUM,BUY,10003,4,AGGRESSIVE
-1,244200,1244200,ASH_COATED_OSMIUM,SELL,10010,5,MARKET_TRADE
-1,245100,1245100,ASH_COATED_OSMIUM,SELL,10012,7,MARKET_TRADE
-1,245200,1245200,ASH_COATED_OSMIUM,BUY,10000,8,AGGRESSIVE
-1,245800,1245800,ASH_COATED_OSMIUM,SELL,10009,6,MARKET_TRADE
-1,245900,1245900,ASH_COATED_OSMIUM,BUY,9999,6,AGGRESSIVE
-1,246400,1246400,ASH_COATED_OSMIUM,SELL,10010,4,MARKET_TRADE
-1,247600,1247600,ASH_COATED_OSMIUM,SELL,10004,10,AGGRESSIVE
-1,250800,1250800,ASH_COATED_OSMIUM,BUY,9992,5,MARKET_TRADE
-1,251100,1251100,ASH_COATED_OSMIUM,BUY,10001,3,MARKET_TRADE
-1,251700,1251700,ASH_COATED_OSMIUM,BUY,9992,10,MARKET_TRADE
-1,253300,1253300,ASH_COATED_OSMIUM,BUY,9992,7,MARKET_TRADE
-1,254500,1254500,ASH_COATED_OSMIUM,SELL,10002,8,AGGRESSIVE
-1,262200,1262200,ASH_COATED_OSMIUM,BUY,9994,2,MARKET_TRADE
-1,262300,1262300,ASH_COATED_OSMIUM,SELL,10010,3,MARKET_TRADE
-1,262400,1262400,ASH_COATED_OSMIUM,SELL,10010,6,MARKET_TRADE
-1,263800,1263800,ASH_COATED_OSMIUM,BUY,10003,2,AGGRESSIVE
-1,264100,1264100,ASH_COATED_OSMIUM,SELL,10010,6,MARKET_TRADE
-1,264200,1264200,ASH_COATED_OSMIUM,SELL,10009,5,MARKET_TRADE
-1,264300,1264300,ASH_COATED_OSMIUM,BUY,9998,10,AGGRESSIVE
-1,265900,1265900,ASH_COATED_OSMIUM,BUY,10002,4,AGGRESSIVE
-1,266400,1266400,ASH_COATED_OSMIUM,BUY,9997,10,AGGRESSIVE
-1,269500,1269500,ASH_COATED_OSMIUM,BUY,10000,4,AGGRESSIVE
-1,273200,1273200,ASH_COATED_OSMIUM,BUY,9994,6,AGGRESSIVE
-1,273500,1273500,ASH_COATED_OSMIUM,SELL,9999,2,AGGRESSIVE
-1,274200,1274200,ASH_COATED_OSMIUM,BUY,9989,6,MARKET_TRADE
-1,275300,1275300,ASH_COATED_OSMIUM,BUY,9995,7,AGGRESSIVE
-1,277200,1277200,ASH_COATED_OSMIUM,SELL,9998,5,AGGRESSIVE
-1,277500,1277500,ASH_COATED_OSMIUM,SELL,10005,5,MARKET_TRADE
-1,279800,1279800,ASH_COATED_OSMIUM,BUY,9992,4,MARKET_TRADE
-1,280500,1280500,ASH_COATED_OSMIUM,SELL,10006,5,MARKET_TRADE
-1,280700,1280700,ASH_COATED_OSMIUM,SELL,10008,5,MARKET_TRADE
-1,282400,1282400,ASH_COATED_OSMIUM,BUY,9993,9,AGGRESSIVE
-1,283800,1283800,ASH_COATED_OSMIUM,SELL,10000,7,AGGRESSIVE
-1,285200,1285200,ASH_COATED_OSMIUM,SELL,10007,6,MARKET_TRADE
-1,288100,1288100,ASH_COATED_OSMIUM,BUY,9989,5,MARKET_TRADE
-1,288600,1288600,ASH_COATED_OSMIUM,SELL,9999,8,AGGRESSIVE
-1,288700,1288700,ASH_COATED_OSMIUM,BUY,9989,10,MARKET_TRADE
-1,290500,1290500,ASH_COATED_OSMIUM,BUY,9988,6,MARKET_TRADE
-1,291800,1291800,ASH_COATED_OSMIUM,BUY,9986,6,MARKET_TRADE
-1,292600,1292600,ASH_COATED_OSMIUM,BUY,9993,4,AGGRESSIVE
-1,302900,1302900,ASH_COATED_OSMIUM,BUY,9993,7,MARKET_TRADE
-1,306200,1306200,ASH_COATED_OSMIUM,BUY,9992,9,MARKET_TRADE
-1,307800,1307800,ASH_COATED_OSMIUM,SELL,10011,6,MARKET_TRADE
-1,308100,1308100,ASH_COATED_OSMIUM,BUY,9995,3,MARKET_TRADE
-1,310200,1310200,ASH_COATED_OSMIUM,BUY,9996,7,MARKET_TRADE
-1,310300,1310300,ASH_COATED_OSMIUM,SELL,10002,5,MARKET_TRADE
-1,311400,1311400,ASH_COATED_OSMIUM,BUY,9996,7,MARKET_TRADE
-1,312600,1312600,ASH_COATED_OSMIUM,SELL,10012,2,MARKET_TRADE
-1,312900,1312900,ASH_COATED_OSMIUM,BUY,10001,8,AGGRESSIVE
-1,315000,1315000,ASH_COATED_OSMIUM,SELL,10012,5,MARKET_TRADE
-1,315300,1315300,ASH_COATED_OSMIUM,BUY,9997,9,MARKET_TRADE
-1,315700,1315700,ASH_COATED_OSMIUM,SELL,10006,4,AGGRESSIVE
-1,317600,1317600,ASH_COATED_OSMIUM,SELL,10005,9,AGGRESSIVE
-1,318600,1318600,ASH_COATED_OSMIUM,SELL,10006,8,AGGRESSIVE
-1,320700,1320700,ASH_COATED_OSMIUM,SELL,10013,10,MARKET_TRADE
-1,322800,1322800,ASH_COATED_OSMIUM,BUY,10003,9,AGGRESSIVE
-1,323700,1323700,ASH_COATED_OSMIUM,SELL,10008,8,AGGRESSIVE
-1,324600,1324600,ASH_COATED_OSMIUM,BUY,9999,3,MARKET_TRADE
-1,325900,1325900,ASH_COATED_OSMIUM,SELL,10018,3,MARKET_TRADE
-1,327600,1327600,ASH_COATED_OSMIUM,SELL,10008,10,AGGRESSIVE
-1,329600,1329600,ASH_COATED_OSMIUM,SELL,10016,3,MARKET_TRADE
-1,329700,1329700,ASH_COATED_OSMIUM,SELL,10016,2,MARKET_TRADE
-1,329900,1329900,ASH_COATED_OSMIUM,BUY,10000,8,MARKET_TRADE
-1,331400,1331400,ASH_COATED_OSMIUM,BUY,10000,5,MARKET_TRADE
-1,331500,1331500,ASH_COATED_OSMIUM,SELL,10009,5,AGGRESSIVE
-1,334400,1334400,ASH_COATED_OSMIUM,SELL,10009,5,AGGRESSIVE
-1,335700,1335700,ASH_COATED_OSMIUM,SELL,10016,7,MARKET_TRADE
-1,336000,1336000,ASH_COATED_OSMIUM,SELL,10016,5,MARKET_TRADE
-1,336200,1336200,ASH_COATED_OSMIUM,SELL,10009,10,AGGRESSIVE
-1,337000,1337000,ASH_COATED_OSMIUM,SELL,10019,10,MARKET_TRADE
-1,337100,1337100,ASH_COATED_OSMIUM,SELL,10009,6,AGGRESSIVE
-1,337400,1337400,ASH_COATED_OSMIUM,SELL,10015,2,MARKET_TRADE
-1,348700,1348700,ASH_COATED_OSMIUM,SELL,10013,8,MARKET_TRADE
-1,349700,1349700,ASH_COATED_OSMIUM,BUY,9992,6,MARKET_TRADE
-1,350300,1350300,ASH_COATED_OSMIUM,BUY,10004,4,AGGRESSIVE
-1,352100,1352100,ASH_COATED_OSMIUM,SELL,10011,4,MARKET_TRADE
-1,352300,1352300,ASH_COATED_OSMIUM,SELL,10011,2,MARKET_TRADE
-1,353900,1353900,ASH_COATED_OSMIUM,BUY,9993,5,MARKET_TRADE
-1,354300,1354300,ASH_COATED_OSMIUM,BUY,9989,5,MARKET_TRADE
-1,354900,1354900,ASH_COATED_OSMIUM,BUY,10000,3,AGGRESSIVE
-1,355200,1355200,ASH_COATED_OSMIUM,SELL,10007,7,MARKET_TRADE
-1,356300,1356300,ASH_COATED_OSMIUM,BUY,9998,4,MARKET_TRADE
-1,356400,1356400,ASH_COATED_OSMIUM,BUY,9992,5,MARKET_TRADE
-1,356500,1356500,ASH_COATED_OSMIUM,BUY,10001,3,AGGRESSIVE
-1,357300,1357300,ASH_COATED_OSMIUM,BUY,10000,3,AGGRESSIVE
-1,358000,1358000,ASH_COATED_OSMIUM,BUY,9997,4,MARKET_TRADE
-1,358400,1358400,ASH_COATED_OSMIUM,SELL,10007,10,MARKET_TRADE
-1,359000,1359000,ASH_COATED_OSMIUM,SELL,10008,3,MARKET_TRADE
-1,359600,1359600,ASH_COATED_OSMIUM,BUY,9998,8,AGGRESSIVE
-1,359900,1359900,ASH_COATED_OSMIUM,BUY,9992,9,MARKET_TRADE
-1,361800,1361800,ASH_COATED_OSMIUM,SELL,10003,9,AGGRESSIVE
-1,368000,1368000,ASH_COATED_OSMIUM,BUY,10000,7,AGGRESSIVE
-1,368500,1368500,ASH_COATED_OSMIUM,BUY,9993,3,MARKET_TRADE
-1,374200,1374200,ASH_COATED_OSMIUM,BUY,9993,10,MARKET_TRADE
