day;timestamp;product;fair_value;position;cash;mtm_pnl
-2;588300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588300;TOMATOES;5028.0;1;-1083.0;3945.0
-2;588400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588400;TOMATOES;5028.25;1;-1083.0;3945.25
-2;588500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588500;TOMATOES;5028.25;1;-1083.0;3945.25
-2;588600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588600;TOMATOES;5028.25;1;-1083.0;3945.25
-2;588700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588700;TOMATOES;5028.5;1;-1083.0;3945.5
-2;588800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588800;TOMATOES;5028.75;1;-1083.0;3945.75
-2;588900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;588900;TOMATOES;5028.75;1;-1083.0;3945.75
-2;589000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589000;TOMATOES;5028.0;1;-1083.0;3945.0
-2;589100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589100;TOMATOES;5028.75;1;-1083.0;3945.75
-2;589200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589200;TOMATOES;5029.0;1;-1083.0;3946.0
-2;589300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589300;TOMATOES;5029.25;1;-1083.0;3946.25
-2;589400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589400;TOMATOES;5029.5;1;-1083.0;3946.5
-2;589500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589500;TOMATOES;5028.75;1;-1083.0;3945.75
-2;589600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589600;TOMATOES;5028.5;1;-1083.0;3945.5
-2;589700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589700;TOMATOES;5028.0;1;-1083.0;3945.0
-2;589800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589800;TOMATOES;5028.5;1;-1083.0;3945.5
-2;589900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;589900;TOMATOES;5028.75;1;-1083.0;3945.75
-2;590000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590000;TOMATOES;5029.0;1;-1083.0;3946.0
-2;590100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590100;TOMATOES;5028.25;1;-1083.0;3945.25
-2;590200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590200;TOMATOES;5029.0;1;-1083.0;3946.0
-2;590300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590300;TOMATOES;5029.0;1;-1083.0;3946.0
-2;590400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590400;TOMATOES;5029.25;1;-1083.0;3946.25
-2;590500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590500;TOMATOES;5028.5;1;-1083.0;3945.5
-2;590600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590600;TOMATOES;5028.75;1;-1083.0;3945.75
-2;590700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590700;TOMATOES;5028.25;1;-1083.0;3945.25
-2;590800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590800;TOMATOES;5028.25;1;-1083.0;3945.25
-2;590900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;590900;TOMATOES;5028.25;1;-1083.0;3945.25
-2;591000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591000;TOMATOES;5028.5;1;-1083.0;3945.5
-2;591100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591100;TOMATOES;5029.0;1;-1083.0;3946.0
-2;591200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591200;TOMATOES;5029.25;3;-11131.0;3956.75
-2;591300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591300;TOMATOES;5029.5;3;-11131.0;3957.5
-2;591400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591400;TOMATOES;5029.0;3;-11131.0;3956.0
-2;591500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591500;TOMATOES;5029.25;3;-11131.0;3956.75
-2;591600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591600;TOMATOES;5029.0;3;-11131.0;3956.0
-2;591700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591700;TOMATOES;5028.75;3;-11131.0;3955.25
-2;591800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591800;TOMATOES;5028.75;3;-11131.0;3955.25
-2;591900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;591900;TOMATOES;5028.75;3;-11131.0;3955.25
-2;592000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592000;TOMATOES;5028.75;3;-11131.0;3955.25
-2;592100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592100;TOMATOES;5028.25;3;-11131.0;3953.75
-2;592200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592200;TOMATOES;5028.25;3;-11131.0;3953.75
-2;592300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592300;TOMATOES;5028.75;3;-11131.0;3955.25
-2;592400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592400;TOMATOES;5028.75;3;-11131.0;3955.25
-2;592500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592500;TOMATOES;5028.5;3;-11131.0;3954.5
-2;592600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592600;TOMATOES;5028.5;3;-11131.0;3954.5
-2;592700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592700;TOMATOES;5028.0;3;-11131.0;3953.0
-2;592800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592800;TOMATOES;5027.75;3;-11131.0;3952.25
-2;592900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;592900;TOMATOES;5028.25;3;-11131.0;3953.75
-2;593000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593000;TOMATOES;5028.25;3;-11131.0;3953.75
-2;593100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593100;TOMATOES;5028.25;3;-11131.0;3953.75
-2;593200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593200;TOMATOES;5027.0;3;-11131.0;3950.0
-2;593300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593300;TOMATOES;5026.5;3;-11131.0;3948.5
-2;593400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593400;TOMATOES;5027.0;3;-11131.0;3950.0
-2;593500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593500;TOMATOES;5027.0;3;-11131.0;3950.0
-2;593600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593600;TOMATOES;5027.0;3;-11131.0;3950.0
-2;593700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593700;TOMATOES;5026.5;3;-11131.0;3948.5
-2;593800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593800;TOMATOES;5026.0;3;-11131.0;3947.0
-2;593900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;593900;TOMATOES;5026.0;3;-11131.0;3947.0
-2;594000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594000;TOMATOES;5026.0;3;-11131.0;3947.0
-2;594100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594100;TOMATOES;5026.0;3;-11131.0;3947.0
-2;594200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594200;TOMATOES;5026.25;3;-11131.0;3947.75
-2;594300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594300;TOMATOES;5026.25;3;-11131.0;3947.75
-2;594400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594400;TOMATOES;5025.75;0;3962.0;3962.0
-2;594500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594500;TOMATOES;5025.75;0;3962.0;3962.0
-2;594600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594600;TOMATOES;5025.5;0;3962.0;3962.0
-2;594700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594700;TOMATOES;5026.0;0;3962.0;3962.0
-2;594800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594800;TOMATOES;5025.25;0;3962.0;3962.0
-2;594900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;594900;TOMATOES;5025.25;0;3962.0;3962.0
-2;595000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595000;TOMATOES;5024.75;0;3962.0;3962.0
-2;595100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595100;TOMATOES;5024.25;0;3962.0;3962.0
-2;595200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595200;TOMATOES;5023.75;0;3962.0;3962.0
-2;595300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595300;TOMATOES;5023.75;0;3962.0;3962.0
-2;595400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595400;TOMATOES;5024.25;0;3962.0;3962.0
-2;595500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595500;TOMATOES;5024.25;0;3962.0;3962.0
-2;595600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595600;TOMATOES;5025.0;0;3962.0;3962.0
-2;595700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595700;TOMATOES;5024.25;0;3962.0;3962.0
-2;595800;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595800;TOMATOES;5024.25;0;3962.0;3962.0
-2;595900;EMERALDS;10000.0;11;-105206.0;4794.0
-2;595900;TOMATOES;5024.75;0;3962.0;3962.0
-2;596000;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596000;TOMATOES;5025.0;0;3962.0;3962.0
-2;596100;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596100;TOMATOES;5025.5;0;3962.0;3962.0
-2;596200;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596200;TOMATOES;5025.25;0;3962.0;3962.0
-2;596300;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596300;TOMATOES;5025.0;0;3962.0;3962.0
-2;596400;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596400;TOMATOES;5025.5;0;3962.0;3962.0
-2;596500;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596500;TOMATOES;5026.25;2;-6080.0;3972.5
-2;596600;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596600;TOMATOES;5026.0;2;-6080.0;3972.0
-2;596700;EMERALDS;10000.0;11;-105206.0;4794.0
-2;596700;TOMATOES;5026.75;2;-6080.0;3973.5
-2;596800;EMERALDS;10000.0;3;-25150.0;4850.0
-2;596800;TOMATOES;5026.75;2;-6080.0;3973.5
-2;596900;EMERALDS;10000.0;3;-25150.0;4850.0
-2;596900;TOMATOES;5026.5;2;-6080.0;3973.0
-2;597000;EMERALDS;10000.0;3;-25150.0;4850.0
-2;597000;TOMATOES;5026.75;2;-6080.0;3973.5
-2;597100;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597100;TOMATOES;5026.5;2;-6080.0;3973.0
-2;597200;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597200;TOMATOES;5026.75;2;-6080.0;3973.5
-2;597300;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597300;TOMATOES;5026.5;5;-21143.0;3989.5
-2;597400;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597400;TOMATOES;5026.5;5;-21143.0;3989.5
-2;597500;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597500;TOMATOES;5025.75;5;-21143.0;3985.75
-2;597600;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597600;TOMATOES;5025.5;5;-21143.0;3984.5
-2;597700;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597700;TOMATOES;5025.75;5;-21143.0;3985.75
-2;597800;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597800;TOMATOES;5026.0;5;-21143.0;3987.0
-2;597900;EMERALDS;10000.0;7;-65122.0;4878.0
-2;597900;TOMATOES;5026.25;5;-21143.0;3988.25
-2;598000;EMERALDS;10000.0;16;-155122.0;4878.0
-2;598000;TOMATOES;5026.25;5;-21143.0;3988.25
-2;598100;EMERALDS;10000.0;16;-155122.0;4878.0
-2;598100;TOMATOES;5026.0;5;-21143.0;3987.0
-2;598200;EMERALDS;10000.0;16;-155122.0;4878.0
-2;598200;TOMATOES;5026.25;5;-21143.0;3988.25
-2;598300;EMERALDS;10000.0;16;-155122.0;4878.0
-2;598300;TOMATOES;5026.5;5;-21143.0;3989.5
-2;598400;EMERALDS;10000.0;16;-155122.0;4878.0
-2;598400;TOMATOES;5027.0;5;-21143.0;3992.0
-2;598500;EMERALDS;10000.0;6;-55122.0;4878.0
-2;598500;TOMATOES;5026.25;5;-21143.0;3988.25
-2;598600;EMERALDS;10000.0;6;-55122.0;4878.0
-2;598600;TOMATOES;5026.0;5;-21143.0;3987.0
-2;598700;EMERALDS;10000.0;6;-55122.0;4878.0
-2;598700;TOMATOES;5025.5;5;-21143.0;3984.5
-2;598800;EMERALDS;10000.0;6;-55122.0;4878.0
-2;598800;TOMATOES;5026.0;5;-21143.0;3987.0
-2;598900;EMERALDS;10000.0;6;-55122.0;4878.0
-2;598900;TOMATOES;5026.0;5;-21143.0;3987.0
-2;599000;EMERALDS;10000.0;6;-55122.0;4878.0
-2;599000;TOMATOES;5026.0;5;-21143.0;3987.0
-2;599100;EMERALDS;10000.0;6;-55122.0;4878.0
-2;599100;TOMATOES;5027.0;5;-21143.0;3992.0
-2;599200;EMERALDS;10000.0;6;-55122.0;4878.0
-2;599200;TOMATOES;5026.75;5;-21143.0;3990.75
-2;599300;EMERALDS;10000.0;6;-55122.0;4878.0
-2;599300;TOMATOES;5026.25;5;-21143.0;3988.25
-2;599400;EMERALDS;10000.0;-3;34878.0;4878.0
-2;599400;TOMATOES;5026.75;5;-21143.0;3990.75
-2;599500;EMERALDS;10000.0;-3;34878.0;4878.0
-2;599500;TOMATOES;5025.25;5;-21143.0;3983.25
-2;599600;EMERALDS;10000.0;-3;34878.0;4878.0
-2;599600;TOMATOES;5025.25;5;-21143.0;3983.25
-2;599700;EMERALDS;10000.0;-3;34878.0;4878.0
-2;599700;TOMATOES;5024.75;5;-21143.0;3980.75
-2;599800;EMERALDS;10000.0;-3;34878.0;4878.0
-2;599800;TOMATOES;5024.5;5;-21143.0;3979.5
-2;599900;EMERALDS;10000.0;-9;94878.0;4878.0
-2;599900;TOMATOES;5024.0;5;-21143.0;3977.0
-2;600000;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600000;TOMATOES;5024.0;5;-21143.0;3977.0
-2;600100;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600100;TOMATOES;5024.25;5;-21143.0;3978.25
-2;600200;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600200;TOMATOES;5024.0;5;-21143.0;3977.0
-2;600300;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600300;TOMATOES;5024.25;5;-21143.0;3978.25
-2;600400;EMERALDS;10000.0;-18;184878.0;4878.0
-2;600400;TOMATOES;5024.25;5;-21143.0;3978.25
-2;600500;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600500;TOMATOES;5025.0;5;-21143.0;3982.0
-2;600600;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600600;TOMATOES;5025.5;5;-21143.0;3984.5
-2;600700;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600700;TOMATOES;5025.25;5;-21143.0;3983.25
-2;600800;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600800;TOMATOES;5025.75;5;-21143.0;3985.75
-2;600900;EMERALDS;10000.0;-9;94878.0;4878.0
-2;600900;TOMATOES;5025.5;5;-21143.0;3984.5
-2;601000;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601000;TOMATOES;5025.75;5;-21143.0;3985.75
-2;601100;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601100;TOMATOES;5025.5;5;-21143.0;3984.5
-2;601200;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601200;TOMATOES;5025.0;5;-21143.0;3982.0
-2;601300;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601300;TOMATOES;5025.0;5;-21143.0;3982.0
-2;601400;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601400;TOMATOES;5025.25;5;-21143.0;3983.25
-2;601500;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601500;TOMATOES;5025.0;5;-21143.0;3982.0
-2;601600;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601600;TOMATOES;5025.0;5;-21143.0;3982.0
-2;601700;EMERALDS;10000.0;-9;94878.0;4878.0
-2;601700;TOMATOES;5025.0;5;-21143.0;3982.0
-2;601800;EMERALDS;10000.0;-4;44913.0;4913.0
-2;601800;TOMATOES;5025.25;5;-21143.0;3983.25
-2;601900;EMERALDS;10000.0;-4;44913.0;4913.0
-2;601900;TOMATOES;5025.5;5;-21143.0;3984.5
-2;602000;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602000;TOMATOES;5026.5;5;-21143.0;3989.5
-2;602100;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602100;TOMATOES;5025.5;5;-21143.0;3984.5
-2;602200;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602200;TOMATOES;5025.25;5;-21143.0;3983.25
-2;602300;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602300;TOMATOES;5024.25;5;-21143.0;3978.25
-2;602400;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602400;TOMATOES;5024.5;5;-21143.0;3979.5
-2;602500;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602500;TOMATOES;5023.75;5;-21143.0;3975.75
-2;602600;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602600;TOMATOES;5024.0;5;-21143.0;3977.0
-2;602700;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602700;TOMATOES;5024.0;5;-21143.0;3977.0
-2;602800;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602800;TOMATOES;5023.5;5;-21143.0;3974.5
-2;602900;EMERALDS;10000.0;-4;44913.0;4913.0
-2;602900;TOMATOES;5023.5;5;-21143.0;3974.5
-2;603000;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603000;TOMATOES;5024.25;5;-21143.0;3978.25
-2;603100;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603100;TOMATOES;5024.75;5;-21143.0;3980.75
-2;603200;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603200;TOMATOES;5025.0;5;-21143.0;3982.0
-2;603300;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603300;TOMATOES;5025.0;5;-21143.0;3982.0
-2;603400;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603400;TOMATOES;5025.25;5;-21143.0;3983.25
-2;603500;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603500;TOMATOES;5024.75;5;-21143.0;3980.75
-2;603600;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603600;TOMATOES;5024.5;5;-21143.0;3979.5
-2;603700;EMERALDS;10000.0;-4;44913.0;4913.0
-2;603700;TOMATOES;5024.25;5;-21143.0;3978.25
-2;603800;EMERALDS;10000.0;-14;144913.0;4913.0
-2;603800;TOMATOES;5024.25;5;-21143.0;3978.25
-2;603900;EMERALDS;10000.0;-23;234913.0;4913.0
-2;603900;TOMATOES;5024.75;5;-21143.0;3980.75
-2;604000;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604000;TOMATOES;5024.5;5;-21143.0;3979.5
-2;604100;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604100;TOMATOES;5024.25;5;-21143.0;3978.25
-2;604200;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604200;TOMATOES;5024.0;5;-21143.0;3977.0
-2;604300;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604300;TOMATOES;5024.25;5;-21143.0;3978.25
-2;604400;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604400;TOMATOES;5025.0;5;-21143.0;3982.0
-2;604500;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604500;TOMATOES;5025.5;5;-21143.0;3984.5
-2;604600;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604600;TOMATOES;5025.25;5;-21143.0;3983.25
-2;604700;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604700;TOMATOES;5024.25;5;-21143.0;3978.25
-2;604800;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604800;TOMATOES;5024.75;5;-21143.0;3980.75
-2;604900;EMERALDS;10000.0;-23;234913.0;4913.0
-2;604900;TOMATOES;5025.75;5;-21143.0;3985.75
-2;605000;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605000;TOMATOES;5025.75;5;-21143.0;3985.75
-2;605100;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605100;TOMATOES;5026.0;5;-21143.0;3987.0
-2;605200;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605200;TOMATOES;5026.0;5;-21143.0;3987.0
-2;605300;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605300;TOMATOES;5026.0;5;-21143.0;3987.0
-2;605400;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605400;TOMATOES;5027.0;5;-21143.0;3992.0
-2;605500;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605500;TOMATOES;5028.0;5;-21143.0;3997.0
-2;605600;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605600;TOMATOES;5028.0;5;-21143.0;3997.0
-2;605700;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605700;TOMATOES;5028.5;5;-21143.0;3999.5
-2;605800;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605800;TOMATOES;5028.75;5;-21143.0;4000.75
-2;605900;EMERALDS;10000.0;-23;234913.0;4913.0
-2;605900;TOMATOES;5029.25;5;-21143.0;4003.25
-2;606000;EMERALDS;10000.0;-23;234913.0;4913.0
-2;606000;TOMATOES;5030.0;5;-21143.0;4007.0
-2;606100;EMERALDS;10000.0;-23;234913.0;4913.0
-2;606100;TOMATOES;5030.0;5;-21143.0;4007.0
-2;606200;EMERALDS;10000.0;-29;294913.0;4913.0
-2;606200;TOMATOES;5030.25;5;-21143.0;4008.25
-2;606300;EMERALDS;10000.0;-29;294913.0;4913.0
-2;606300;TOMATOES;5029.75;5;-21143.0;4005.75
-2;606400;EMERALDS;10000.0;-36;364913.0;4913.0
-2;606400;TOMATOES;5030.0;5;-21143.0;4007.0
-2;606500;EMERALDS;10000.0;-36;364913.0;4913.0
-2;606500;TOMATOES;5030.25;5;-21143.0;4008.25
-2;606600;EMERALDS;10000.0;-36;364913.0;4913.0
-2;606600;TOMATOES;5029.5;5;-21143.0;4004.5
-2;606700;EMERALDS;10000.0;-36;364913.0;4913.0
-2;606700;TOMATOES;5030.0;5;-21143.0;4007.0
-2;606800;EMERALDS;10000.0;-36;364913.0;4913.0
-2;606800;TOMATOES;5029.5;5;-21143.0;4004.5
-2;606900;EMERALDS;10000.0;-36;364913.0;4913.0
-2;606900;TOMATOES;5028.0;5;-21143.0;3997.0
-2;607000;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607000;TOMATOES;5027.5;5;-21143.0;3994.5
-2;607100;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607100;TOMATOES;5027.75;5;-21143.0;3995.75
-2;607200;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607200;TOMATOES;5027.0;5;-21143.0;3992.0
-2;607300;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607300;TOMATOES;5027.5;0;4022.0;4022.0
-2;607400;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607400;TOMATOES;5027.5;0;4022.0;4022.0
-2;607500;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607500;TOMATOES;5027.0;0;4022.0;4022.0
-2;607600;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607600;TOMATOES;5026.75;5;-21083.0;4050.75
-2;607700;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607700;TOMATOES;5026.25;5;-21083.0;4048.25
-2;607800;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607800;TOMATOES;5025.5;5;-21083.0;4044.5
-2;607900;EMERALDS;10000.0;-36;364913.0;4913.0
-2;607900;TOMATOES;5025.25;5;-21083.0;4043.25
-2;608000;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608000;TOMATOES;5025.5;5;-21083.0;4044.5
-2;608100;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608100;TOMATOES;5025.25;5;-21083.0;4043.25
-2;608200;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608200;TOMATOES;5025.0;5;-21083.0;4042.0
-2;608300;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608300;TOMATOES;5025.5;5;-21083.0;4044.5
-2;608400;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608400;TOMATOES;5025.75;5;-21083.0;4045.75
-2;608500;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608500;TOMATOES;5025.5;8;-36143.0;4061.0
-2;608600;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608600;TOMATOES;5024.75;8;-36143.0;4055.0
-2;608700;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608700;TOMATOES;5025.0;8;-36143.0;4057.0
-2;608800;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608800;TOMATOES;5025.25;8;-36143.0;4059.0
-2;608900;EMERALDS;10000.0;-36;364913.0;4913.0
-2;608900;TOMATOES;5025.5;8;-36143.0;4061.0
-2;609000;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609000;TOMATOES;5024.75;8;-36143.0;4055.0
-2;609100;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609100;TOMATOES;5025.0;8;-36143.0;4057.0
-2;609200;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609200;TOMATOES;5024.5;8;-36143.0;4053.0
-2;609300;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609300;TOMATOES;5024.5;8;-36143.0;4053.0
-2;609400;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609400;TOMATOES;5024.0;8;-36143.0;4049.0
-2;609500;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609500;TOMATOES;5024.0;11;-51197.0;4067.0
-2;609600;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609600;TOMATOES;5024.5;11;-51197.0;4072.5
-2;609700;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609700;TOMATOES;5024.0;11;-51197.0;4067.0
-2;609800;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609800;TOMATOES;5023.75;11;-51197.0;4064.25
-2;609900;EMERALDS;10000.0;-36;364913.0;4913.0
-2;609900;TOMATOES;5024.75;11;-51197.0;4075.25
-2;610000;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610000;TOMATOES;5024.25;11;-51197.0;4069.75
-2;610100;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610100;TOMATOES;5023.75;11;-51197.0;4064.25
-2;610200;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610200;TOMATOES;5024.0;11;-51197.0;4067.0
-2;610300;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610300;TOMATOES;5024.75;11;-51197.0;4075.25
-2;610400;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610400;TOMATOES;5025.75;11;-51197.0;4086.25
-2;610500;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610500;TOMATOES;5025.5;11;-51197.0;4083.5
-2;610600;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610600;TOMATOES;5026.5;11;-51197.0;4094.5
-2;610700;EMERALDS;10000.0;-36;364913.0;4913.0
-2;610700;TOMATOES;5026.75;11;-51197.0;4097.25
-2;610800;EMERALDS;10000.0;-36;364913.0;4913.0
