day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;475200;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475200;TOMATOES;5069.5;3;-12174.0;3034.5
-1;475300;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475300;TOMATOES;5070.5;3;-12174.0;3037.5
-1;475400;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475400;TOMATOES;5070.25;3;-12174.0;3036.75
-1;475500;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475500;TOMATOES;5069.5;3;-12174.0;3034.5
-1;475600;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475600;TOMATOES;5069.75;3;-12174.0;3035.25
-1;475700;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475700;TOMATOES;5069.5;3;-12174.0;3034.5
-1;475800;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475800;TOMATOES;5069.25;3;-12174.0;3033.75
-1;475900;EMERALDS;10000.0;31;-306231.0;3769.0
-1;475900;TOMATOES;5069.0;3;-12174.0;3033.0
-1;476000;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476000;TOMATOES;5069.0;3;-12174.0;3033.0
-1;476100;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476100;TOMATOES;5070.5;3;-12174.0;3037.5
-1;476200;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476200;TOMATOES;5069.75;3;-12174.0;3035.25
-1;476300;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476300;TOMATOES;5069.75;3;-12174.0;3035.25
-1;476400;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476400;TOMATOES;5070.0;3;-12174.0;3036.0
-1;476500;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476500;TOMATOES;5069.5;3;-12174.0;3034.5
-1;476600;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476600;TOMATOES;5069.5;3;-12174.0;3034.5
-1;476700;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476700;TOMATOES;5070.0;3;-12174.0;3036.0
-1;476800;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476800;TOMATOES;5070.75;3;-12174.0;3038.25
-1;476900;EMERALDS;10000.0;31;-306231.0;3769.0
-1;476900;TOMATOES;5071.25;3;-12174.0;3039.75
-1;477000;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477000;TOMATOES;5071.0;3;-12174.0;3039.0
-1;477100;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477100;TOMATOES;5070.5;-2;13206.0;3065.0
-1;477200;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477200;TOMATOES;5070.5;-2;13206.0;3065.0
-1;477300;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477300;TOMATOES;5071.25;-2;13206.0;3063.5
-1;477400;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477400;TOMATOES;5071.25;-2;13206.0;3063.5
-1;477500;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477500;TOMATOES;5071.25;-2;13206.0;3063.5
-1;477600;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477600;TOMATOES;5071.25;-2;13206.0;3063.5
-1;477700;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477700;TOMATOES;5070.75;-2;13206.0;3064.5
-1;477800;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477800;TOMATOES;5070.5;-2;13206.0;3065.0
-1;477900;EMERALDS;10000.0;31;-306231.0;3769.0
-1;477900;TOMATOES;5069.75;-2;13206.0;3066.5
-1;478000;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478000;TOMATOES;5070.25;-2;13206.0;3065.5
-1;478100;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478100;TOMATOES;5071.0;-2;13206.0;3064.0
-1;478200;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478200;TOMATOES;5071.5;-2;13206.0;3063.0
-1;478300;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478300;TOMATOES;5071.25;3;-12124.0;3089.75
-1;478400;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478400;TOMATOES;5070.75;3;-12124.0;3088.25
-1;478500;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478500;TOMATOES;5070.5;3;-12124.0;3087.5
-1;478600;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478600;TOMATOES;5070.5;3;-12124.0;3087.5
-1;478700;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478700;TOMATOES;5070.75;3;-12124.0;3088.25
-1;478800;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478800;TOMATOES;5070.5;3;-12124.0;3087.5
-1;478900;EMERALDS;10000.0;31;-306231.0;3769.0
-1;478900;TOMATOES;5070.0;3;-12124.0;3086.0
-1;479000;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479000;TOMATOES;5070.0;3;-12124.0;3086.0
-1;479100;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479100;TOMATOES;5070.25;3;-12124.0;3086.75
-1;479200;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479200;TOMATOES;5069.25;3;-12124.0;3083.75
-1;479300;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479300;TOMATOES;5068.75;3;-12124.0;3082.25
-1;479400;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479400;TOMATOES;5069.0;3;-12124.0;3083.0
-1;479500;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479500;TOMATOES;5069.25;3;-12124.0;3083.75
-1;479600;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479600;TOMATOES;5069.25;3;-12124.0;3083.75
-1;479700;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479700;TOMATOES;5069.75;3;-12124.0;3085.25
-1;479800;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479800;TOMATOES;5069.25;3;-12124.0;3083.75
-1;479900;EMERALDS;10000.0;23;-226175.0;3825.0
-1;479900;TOMATOES;5068.75;3;-12124.0;3082.25
-1;480000;EMERALDS;10000.0;23;-226175.0;3825.0
-1;480000;TOMATOES;5067.75;0;3095.0;3095.0
-1;480100;EMERALDS;10000.0;23;-226175.0;3825.0
-1;480100;TOMATOES;5067.5;0;3095.0;3095.0
-1;480200;EMERALDS;10000.0;23;-226175.0;3825.0
-1;480200;TOMATOES;5067.0;0;3095.0;3095.0
-1;480300;EMERALDS;10000.0;23;-226175.0;3825.0
-1;480300;TOMATOES;5066.25;0;3095.0;3095.0
-1;480400;EMERALDS;10000.0;20;-196154.0;3846.0
-1;480400;TOMATOES;5066.5;0;3095.0;3095.0
-1;480500;EMERALDS;10000.0;20;-196154.0;3846.0
-1;480500;TOMATOES;5066.25;9;-42481.0;3115.25
-1;480600;EMERALDS;10000.0;20;-196154.0;3846.0
-1;480600;TOMATOES;5066.5;3;-12091.0;3108.5
-1;480700;EMERALDS;10000.0;20;-196154.0;3846.0
-1;480700;TOMATOES;5066.5;3;-12091.0;3108.5
-1;480800;EMERALDS;10000.0;20;-196154.0;3846.0
-1;480800;TOMATOES;5067.0;3;-12091.0;3110.0
-1;480900;EMERALDS;10000.0;15;-146119.0;3881.0
-1;480900;TOMATOES;5067.25;0;3128.0;3128.0
-1;481000;EMERALDS;10000.0;15;-146119.0;3881.0
-1;481000;TOMATOES;5066.5;0;3128.0;3128.0
-1;481100;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481100;TOMATOES;5065.75;0;3128.0;3128.0
-1;481200;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481200;TOMATOES;5065.25;0;3128.0;3128.0
-1;481300;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481300;TOMATOES;5064.75;-2;13268.0;3138.5
-1;481400;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481400;TOMATOES;5064.0;-2;13268.0;3140.0
-1;481500;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481500;TOMATOES;5064.25;-2;13268.0;3139.5
-1;481600;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481600;TOMATOES;5065.25;-2;13268.0;3137.5
-1;481700;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481700;TOMATOES;5065.25;2;-6992.0;3138.5
-1;481800;EMERALDS;10000.0;21;-206119.0;3881.0
-1;481800;TOMATOES;5065.25;2;-6992.0;3138.5
-1;481900;EMERALDS;10000.0;29;-286063.0;3937.0
-1;481900;TOMATOES;5064.5;6;-27228.0;3159.0
-1;482000;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482000;TOMATOES;5064.25;6;-27228.0;3157.5
-1;482100;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482100;TOMATOES;5064.75;6;-27228.0;3160.5
-1;482200;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482200;TOMATOES;5064.75;6;-27228.0;3160.5
-1;482300;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482300;TOMATOES;5064.25;6;-27228.0;3157.5
-1;482400;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482400;TOMATOES;5063.75;6;-27228.0;3154.5
-1;482500;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482500;TOMATOES;5063.0;6;-27228.0;3150.0
-1;482600;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482600;TOMATOES;5063.5;6;-27228.0;3153.0
-1;482700;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482700;TOMATOES;5063.0;6;-27228.0;3150.0
-1;482800;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482800;TOMATOES;5063.0;6;-27228.0;3150.0
-1;482900;EMERALDS;10000.0;29;-286063.0;3937.0
-1;482900;TOMATOES;5063.0;6;-27228.0;3150.0
-1;483000;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483000;TOMATOES;5063.0;6;-27228.0;3150.0
-1;483100;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483100;TOMATOES;5062.75;6;-27228.0;3148.5
-1;483200;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483200;TOMATOES;5063.0;6;-27228.0;3150.0
-1;483300;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483300;TOMATOES;5063.25;6;-27228.0;3151.5
-1;483400;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483400;TOMATOES;5063.5;6;-27228.0;3153.0
-1;483500;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483500;TOMATOES;5063.5;6;-27228.0;3153.0
-1;483600;EMERALDS;10000.0;29;-286063.0;3937.0
-1;483600;TOMATOES;5064.5;6;-27228.0;3159.0
-1;483700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;483700;TOMATOES;5064.0;6;-27228.0;3156.0
-1;483800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;483800;TOMATOES;5063.75;6;-27228.0;3154.5
-1;483900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;483900;TOMATOES;5064.0;6;-27228.0;3156.0
-1;484000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484000;TOMATOES;5063.75;6;-27228.0;3154.5
-1;484100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484100;TOMATOES;5064.0;2;-6976.0;3152.0
-1;484200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484200;TOMATOES;5065.0;2;-6976.0;3154.0
-1;484300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484300;TOMATOES;5065.0;2;-6976.0;3154.0
-1;484400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484400;TOMATOES;5065.0;2;-6976.0;3154.0
-1;484500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484500;TOMATOES;5065.25;2;-6976.0;3154.5
-1;484600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484600;TOMATOES;5064.75;2;-6976.0;3153.5
-1;484700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484700;TOMATOES;5065.5;2;-6976.0;3155.0
-1;484800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484800;TOMATOES;5064.75;2;-6976.0;3153.5
-1;484900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;484900;TOMATOES;5064.5;2;-6976.0;3153.0
-1;485000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485000;TOMATOES;5065.25;2;-6976.0;3154.5
-1;485100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485100;TOMATOES;5064.5;2;-6976.0;3153.0
-1;485200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485200;TOMATOES;5064.5;2;-6976.0;3153.0
-1;485300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485300;TOMATOES;5064.75;2;-6976.0;3153.5
-1;485400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485400;TOMATOES;5065.0;2;-6976.0;3154.0
-1;485500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485500;TOMATOES;5065.0;2;-6976.0;3154.0
-1;485600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485600;TOMATOES;5066.0;2;-6976.0;3156.0
-1;485700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485700;TOMATOES;5065.0;2;-6976.0;3154.0
-1;485800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485800;TOMATOES;5065.75;2;-6976.0;3155.5
-1;485900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;485900;TOMATOES;5066.5;0;3156.0;3156.0
-1;486000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486000;TOMATOES;5066.0;0;3156.0;3156.0
-1;486100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486100;TOMATOES;5065.75;0;3156.0;3156.0
-1;486200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486200;TOMATOES;5066.0;0;3156.0;3156.0
-1;486300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486300;TOMATOES;5065.75;0;3156.0;3156.0
-1;486400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486400;TOMATOES;5066.25;0;3156.0;3156.0
-1;486500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486500;TOMATOES;5066.25;0;3156.0;3156.0
-1;486600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486600;TOMATOES;5065.25;0;3156.0;3156.0
-1;486700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486700;TOMATOES;5064.75;0;3156.0;3156.0
-1;486800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486800;TOMATOES;5065.75;0;3156.0;3156.0
-1;486900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;486900;TOMATOES;5066.25;0;3156.0;3156.0
-1;487000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487000;TOMATOES;5066.5;0;3156.0;3156.0
-1;487100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487100;TOMATOES;5066.75;0;3156.0;3156.0
-1;487200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487200;TOMATOES;5066.5;0;3156.0;3156.0
-1;487300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487300;TOMATOES;5066.75;0;3156.0;3156.0
-1;487400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487400;TOMATOES;5066.75;0;3156.0;3156.0
-1;487500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487500;TOMATOES;5066.0;0;3156.0;3156.0
-1;487600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487600;TOMATOES;5065.5;0;3156.0;3156.0
-1;487700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487700;TOMATOES;5064.5;-5;28506.0;3183.5
-1;487800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487800;TOMATOES;5065.0;-5;28506.0;3181.0
-1;487900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;487900;TOMATOES;5065.75;-5;28506.0;3177.25
-1;488000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488000;TOMATOES;5066.25;-3;18384.0;3185.25
-1;488100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488100;TOMATOES;5067.25;-3;18384.0;3182.25
-1;488200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488200;TOMATOES;5067.0;-3;18384.0;3183.0
-1;488300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488300;TOMATOES;5067.25;-3;18384.0;3182.25
-1;488400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488400;TOMATOES;5067.25;-3;18384.0;3182.25
-1;488500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488500;TOMATOES;5066.0;-3;18384.0;3186.0
-1;488600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488600;TOMATOES;5066.75;-3;18384.0;3183.75
-1;488700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488700;TOMATOES;5067.0;-3;18384.0;3183.0
-1;488800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488800;TOMATOES;5067.0;-3;18384.0;3183.0
-1;488900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;488900;TOMATOES;5067.25;-3;18384.0;3182.25
-1;489000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489000;TOMATOES;5066.5;-3;18384.0;3184.5
-1;489100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489100;TOMATOES;5066.25;-3;18384.0;3185.25
-1;489200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489200;TOMATOES;5066.25;-3;18384.0;3185.25
-1;489300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489300;TOMATOES;5066.0;-3;18384.0;3186.0
-1;489400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489400;TOMATOES;5066.25;-3;18384.0;3185.25
-1;489500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489500;TOMATOES;5067.25;-3;18384.0;3182.25
-1;489600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489600;TOMATOES;5066.75;-3;18384.0;3183.75
-1;489700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489700;TOMATOES;5066.5;-3;18384.0;3184.5
-1;489800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489800;TOMATOES;5066.5;-3;18384.0;3184.5
-1;489900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;489900;TOMATOES;5066.5;-3;18384.0;3184.5
-1;490000;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490000;TOMATOES;5067.25;-3;18384.0;3182.25
-1;490100;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490100;TOMATOES;5067.25;-3;18384.0;3182.25
-1;490200;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490200;TOMATOES;5066.5;-3;18384.0;3184.5
-1;490300;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490300;TOMATOES;5066.5;-3;18384.0;3184.5
-1;490400;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490400;TOMATOES;5066.75;-3;18384.0;3183.75
-1;490500;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490500;TOMATOES;5067.75;-3;18384.0;3180.75
-1;490600;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490600;TOMATOES;5067.5;-3;18384.0;3181.5
-1;490700;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490700;TOMATOES;5067.75;-3;18384.0;3180.75
-1;490800;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490800;TOMATOES;5067.25;-3;18384.0;3182.25
-1;490900;EMERALDS;10000.0;35;-346063.0;3937.0
-1;490900;TOMATOES;5067.25;-3;18384.0;3182.25
-1;491000;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491000;TOMATOES;5066.5;-3;18384.0;3184.5
-1;491100;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491100;TOMATOES;5067.0;-3;18384.0;3183.0
-1;491200;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491200;TOMATOES;5067.25;-3;18384.0;3182.25
-1;491300;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491300;TOMATOES;5066.75;-3;18384.0;3183.75
-1;491400;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491400;TOMATOES;5067.25;-3;18384.0;3182.25
-1;491500;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491500;TOMATOES;5067.5;-3;18384.0;3181.5
-1;491600;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491600;TOMATOES;5067.5;2;-6926.0;3209.0
-1;491700;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491700;TOMATOES;5067.25;2;-6926.0;3208.5
-1;491800;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491800;TOMATOES;5067.75;2;-6926.0;3209.5
-1;491900;EMERALDS;10000.0;42;-416063.0;3937.0
-1;491900;TOMATOES;5067.5;2;-6926.0;3209.0
-1;492000;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492000;TOMATOES;5067.75;2;-6926.0;3209.5
-1;492100;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492100;TOMATOES;5067.0;2;-6926.0;3208.0
-1;492200;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492200;TOMATOES;5068.25;2;-6926.0;3210.5
-1;492300;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492300;TOMATOES;5068.5;2;-6926.0;3211.0
-1;492400;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492400;TOMATOES;5068.5;2;-6926.0;3211.0
-1;492500;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492500;TOMATOES;5068.5;2;-6926.0;3211.0
-1;492600;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492600;TOMATOES;5067.75;2;-6926.0;3209.5
-1;492700;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492700;TOMATOES;5068.75;2;-6926.0;3211.5
-1;492800;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492800;TOMATOES;5069.25;2;-6926.0;3212.5
-1;492900;EMERALDS;10000.0;42;-416063.0;3937.0
-1;492900;TOMATOES;5068.75;-1;8296.0;3227.25
-1;493000;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493000;TOMATOES;5069.25;-1;8296.0;3226.75
-1;493100;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493100;TOMATOES;5069.25;-1;8296.0;3226.75
-1;493200;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493200;TOMATOES;5069.5;-1;8296.0;3226.5
-1;493300;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493300;TOMATOES;5069.25;-1;8296.0;3226.75
-1;493400;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493400;TOMATOES;5069.25;-1;8296.0;3226.75
-1;493500;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493500;TOMATOES;5069.25;-1;8296.0;3226.75
-1;493600;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493600;TOMATOES;5069.25;-1;8296.0;3226.75
-1;493700;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493700;TOMATOES;5069.0;-1;8296.0;3227.0
-1;493800;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493800;TOMATOES;5068.75;-3;18444.0;3237.75
-1;493900;EMERALDS;10000.0;42;-416063.0;3937.0
-1;493900;TOMATOES;5068.0;-3;18444.0;3240.0
-1;494000;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494000;TOMATOES;5068.25;-3;18444.0;3239.25
-1;494100;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494100;TOMATOES;5067.0;-3;18444.0;3243.0
-1;494200;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494200;TOMATOES;5067.5;-3;18444.0;3241.5
-1;494300;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494300;TOMATOES;5067.25;-3;18444.0;3242.25
-1;494400;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494400;TOMATOES;5068.0;-1;8320.0;3252.0
-1;494500;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494500;TOMATOES;5067.25;-1;8320.0;3252.75
-1;494600;EMERALDS;10000.0;42;-416063.0;3937.0
-1;494600;TOMATOES;5067.0;-1;8320.0;3253.0
-1;494700;EMERALDS;10000.0;34;-336007.0;3993.0
-1;494700;TOMATOES;5067.0;-1;8320.0;3253.0
-1;494800;EMERALDS;10000.0;34;-336007.0;3993.0
-1;494800;TOMATOES;5067.25;-1;8320.0;3252.75
-1;494900;EMERALDS;10000.0;34;-336007.0;3993.0
-1;494900;TOMATOES;5067.0;-1;8320.0;3253.0
-1;495000;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495000;TOMATOES;5067.0;4;-17010.0;3258.0
-1;495100;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495100;TOMATOES;5067.0;4;-17010.0;3258.0
-1;495200;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495200;TOMATOES;5067.0;4;-17010.0;3258.0
-1;495300;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495300;TOMATOES;5067.75;4;-17010.0;3261.0
-1;495400;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495400;TOMATOES;5067.5;4;-17010.0;3260.0
-1;495500;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495500;TOMATOES;5068.0;4;-17010.0;3262.0
-1;495600;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495600;TOMATOES;5068.25;4;-17010.0;3263.0
-1;495700;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495700;TOMATOES;5069.0;4;-17010.0;3266.0
-1;495800;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495800;TOMATOES;5069.0;4;-17010.0;3266.0
-1;495900;EMERALDS;10000.0;34;-336007.0;3993.0
-1;495900;TOMATOES;5068.75;4;-17010.0;3265.0
-1;496000;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496000;TOMATOES;5068.0;4;-17010.0;3262.0
-1;496100;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496100;TOMATOES;5067.5;4;-17010.0;3260.0
-1;496200;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496200;TOMATOES;5067.5;4;-17010.0;3260.0
-1;496300;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496300;TOMATOES;5067.5;4;-17010.0;3260.0
-1;496400;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496400;TOMATOES;5068.0;4;-17010.0;3262.0
-1;496500;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496500;TOMATOES;5067.5;0;3282.0;3282.0
-1;496600;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496600;TOMATOES;5068.0;0;3282.0;3282.0
-1;496700;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496700;TOMATOES;5067.25;0;3282.0;3282.0
-1;496800;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496800;TOMATOES;5067.25;0;3282.0;3282.0
-1;496900;EMERALDS;10000.0;34;-336007.0;3993.0
-1;496900;TOMATOES;5068.0;0;3282.0;3282.0
-1;497000;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497000;TOMATOES;5068.0;0;3282.0;3282.0
-1;497100;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497100;TOMATOES;5067.5;0;3282.0;3282.0
-1;497200;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497200;TOMATOES;5067.0;0;3282.0;3282.0
-1;497300;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497300;TOMATOES;5066.5;0;3282.0;3282.0
-1;497400;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497400;TOMATOES;5067.25;0;3282.0;3282.0
-1;497500;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497500;TOMATOES;5068.0;0;3282.0;3282.0
-1;497600;EMERALDS;10000.0;40;-395965.0;4035.0
-1;497600;TOMATOES;5068.25;0;3282.0;3282.0
-1;497700;EMERALDS;10000.0;31;-305965.0;4035.0
-1;497700;TOMATOES;5068.75;0;3282.0;3282.0
