day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-1,4200,1004101,7428.0,7428.0,0.0,7428.0
-1,4300,1004201,7336.0,7336.0,0.0,7336.0
-1,4400,1004301,7336.0,7336.0,0.0,7336.0
-1,4500,1004401,7336.0,7336.0,0.0,7336.0
-1,4600,1004501,7336.0,7336.0,0.0,7336.0
-1,4700,1004601,7336.0,7336.0,0.0,7336.0
-1,4800,1004701,7336.0,7336.0,0.0,7336.0
-1,4900,1004801,7336.0,7336.0,0.0,7336.0
-1,5000,1004901,7244.0,7244.0,0.0,7244.0
-1,5100,1005001,7384.0,7384.0,0.0,7384.0
-1,5200,1005101,7384.0,7384.0,0.0,7384.0
-1,5300,1005201,7384.0,7384.0,0.0,7384.0
-1,5400,1005301,7384.0,7384.0,0.0,7384.0
-1,5500,1005401,7384.0,7384.0,0.0,7384.0
-1,5600,1005501,7384.0,7384.0,0.0,7384.0
-1,5700,1005601,7384.0,7384.0,0.0,7384.0
-1,5800,1005701,7384.0,7384.0,0.0,7384.0
-1,5900,1005801,7384.0,7384.0,0.0,7384.0
-1,6000,1005901,7384.0,7384.0,0.0,7384.0
-1,6100,1006001,7384.0,7384.0,0.0,7384.0
-1,6200,1006101,7384.0,7384.0,0.0,7384.0
-1,6300,1006201,7384.0,7384.0,0.0,7384.0
-1,6400,1006301,7384.0,7384.0,0.0,7384.0
-1,6500,1006401,7384.0,7384.0,0.0,7384.0
-1,6600,1006501,7384.0,7384.0,0.0,7384.0
-1,6700,1006601,7384.0,7384.0,0.0,7384.0
-1,6800,1006701,7384.0,7384.0,0.0,7384.0
-1,6900,1006801,7384.0,7384.0,0.0,7384.0
-1,7000,1006901,7384.0,7384.0,0.0,7384.0
-1,7100,1007001,7384.0,7384.0,0.0,7384.0
-1,7200,1007101,7384.0,7384.0,0.0,7384.0
-1,7300,1007201,7384.0,7384.0,0.0,7384.0
-1,7400,1007301,7384.0,7384.0,0.0,7384.0
-1,7500,1007401,7384.0,7384.0,0.0,7384.0
-1,7600,1007501,7384.0,7384.0,0.0,7384.0
-1,7700,1007601,7384.0,7384.0,0.0,7384.0
-1,7800,1007701,7384.0,7384.0,0.0,7384.0
-1,7900,1007801,7384.0,7384.0,0.0,7384.0
-1,8000,1007901,7384.0,7384.0,0.0,7384.0
-1,8100,1008001,7384.0,7384.0,0.0,7384.0
-1,8200,1008101,7384.0,7384.0,0.0,7384.0
-1,8300,1008201,7384.0,7384.0,0.0,7384.0
-1,8400,1008301,7384.0,7384.0,0.0,7384.0
-1,8500,1008401,7384.0,7384.0,0.0,7384.0
-1,8600,1008501,7384.0,7384.0,0.0,7384.0
-1,8700,1008601,7384.0,7384.0,0.0,7384.0
-1,8800,1008701,7500.0,7500.0,0.0,7500.0
-1,8900,1008801,7384.0,7384.0,0.0,7384.0
-1,9000,1008901,7384.0,7384.0,0.0,7384.0
-1,9100,1009001,7384.0,7384.0,0.0,7384.0
-1,9200,1009101,7384.0,7384.0,0.0,7384.0
-1,9300,1009201,7384.0,7384.0,0.0,7384.0
-1,9400,1009301,7384.0,7384.0,0.0,7384.0
-1,9500,1009401,7384.0,7384.0,0.0,7384.0
-1,9600,1009501,7384.0,7384.0,0.0,7384.0
-1,9700,1009601,7384.0,7384.0,0.0,7384.0
-1,9800,1009701,7384.0,7384.0,0.0,7384.0
-1,9900,1009801,7384.0,7384.0,0.0,7384.0
-1,10000,1009901,7384.0,7384.0,0.0,7384.0
-1,10100,1010001,7384.0,7384.0,0.0,7384.0
-1,10200,1010101,7384.0,7384.0,0.0,7384.0
-1,10300,1010201,7384.0,7384.0,0.0,7384.0
-1,10400,1010301,7384.0,7384.0,0.0,7384.0
-1,10500,1010401,7384.0,7384.0,0.0,7384.0
-1,10600,1010501,7384.0,7384.0,0.0,7384.0
-1,10700,1010601,7384.0,7384.0,0.0,7384.0
-1,10800,1010701,7384.0,7384.0,0.0,7384.0
-1,10900,1010801,7384.0,7384.0,0.0,7384.0
-1,11000,1010901,7384.0,7384.0,0.0,7384.0
-1,11100,1011001,7384.0,7384.0,0.0,7384.0
-1,11200,1011101,7384.0,7384.0,0.0,7384.0
-1,11300,1011201,7384.0,7384.0,0.0,7384.0
-1,11400,1011301,7384.0,7384.0,0.0,7384.0
-1,11500,1011401,7384.0,7384.0,0.0,7384.0
-1,11600,1011501,7384.0,7384.0,0.0,7384.0
-1,11700,1011601,7384.0,7384.0,0.0,7384.0
-1,11800,1011701,7384.0,7384.0,0.0,7384.0
-1,11900,1011801,7384.0,7384.0,0.0,7384.0
-1,12000,1011901,7384.0,7384.0,0.0,7384.0
-1,12100,1012001,7384.0,7384.0,0.0,7384.0
-1,12200,1012101,7384.0,7384.0,0.0,7384.0
-1,12300,1012201,7384.0,7384.0,0.0,7384.0
-1,12400,1012301,7384.0,7384.0,0.0,7384.0
-1,12500,1012401,7384.0,7384.0,0.0,7384.0
-1,12600,1012501,7384.0,7384.0,0.0,7384.0
-1,12700,1012601,7384.0,7384.0,0.0,7384.0
-1,12800,1012701,7384.0,7384.0,0.0,7384.0
-1,12900,1012801,7384.0,7384.0,0.0,7384.0
-1,13000,1012901,7384.0,7384.0,0.0,7384.0
-1,13100,1013001,7384.0,7384.0,0.0,7384.0
-1,13200,1013101,7384.0,7384.0,0.0,7384.0
-1,13300,1013201,7268.0,7268.0,0.0,7268.0
-1,13400,1013301,7384.0,7384.0,0.0,7384.0
-1,13500,1013401,7384.0,7384.0,0.0,7384.0
-1,13600,1013501,7384.0,7384.0,0.0,7384.0
-1,13700,1013601,7384.0,7384.0,0.0,7384.0
-1,13800,1013701,7384.0,7384.0,0.0,7384.0
-1,13900,1013801,7384.0,7384.0,0.0,7384.0
-1,14000,1013901,7384.0,7384.0,0.0,7384.0
-1,14100,1014001,7384.0,7384.0,0.0,7384.0
-1,14200,1014101,7384.0,7384.0,0.0,7384.0
-1,14300,1014201,7384.0,7384.0,0.0,7384.0
-1,14400,1014301,7384.0,7384.0,0.0,7384.0
-1,14500,1014401,7384.0,7384.0,0.0,7384.0
-1,14600,1014501,7384.0,7384.0,0.0,7384.0
-1,14700,1014601,7384.0,7384.0,0.0,7384.0
-1,14800,1014701,7384.0,7384.0,0.0,7384.0
-1,14900,1014801,7500.0,7500.0,0.0,7500.0
-1,15000,1014901,7384.0,7384.0,0.0,7384.0
-1,15100,1015001,7384.0,7384.0,0.0,7384.0
-1,15200,1015101,7384.0,7384.0,0.0,7384.0
-1,15300,1015201,7384.0,7384.0,0.0,7384.0
-1,15400,1015301,7384.0,7384.0,0.0,7384.0
-1,15500,1015401,7384.0,7384.0,0.0,7384.0
-1,15600,1015501,7384.0,7384.0,0.0,7384.0
-1,15700,1015601,7384.0,7384.0,0.0,7384.0
-1,15800,1015701,7384.0,7384.0,0.0,7384.0
-1,15900,1015801,7384.0,7384.0,0.0,7384.0
-1,16000,1015901,7384.0,7384.0,0.0,7384.0
-1,16100,1016001,7384.0,7384.0,0.0,7384.0
-1,16200,1016101,7384.0,7384.0,0.0,7384.0
-1,16300,1016201,7384.0,7384.0,0.0,7384.0
-1,16400,1016301,7384.0,7384.0,0.0,7384.0
-1,16500,1016401,7384.0,7384.0,0.0,7384.0
-1,16600,1016501,7384.0,7384.0,0.0,7384.0
-1,16700,1016601,7384.0,7384.0,0.0,7384.0
-1,16800,1016701,7384.0,7384.0,0.0,7384.0
-1,16900,1016801,7384.0,7384.0,0.0,7384.0
-1,17000,1016901,7384.0,7384.0,0.0,7384.0
-1,17100,1017001,7268.0,7268.0,0.0,7268.0
-1,17200,1017101,7384.0,7384.0,0.0,7384.0
-1,17300,1017201,7384.0,7384.0,0.0,7384.0
-1,17400,1017301,7384.0,7384.0,0.0,7384.0
-1,17500,1017401,7384.0,7384.0,0.0,7384.0
-1,17600,1017501,7384.0,7384.0,0.0,7384.0
-1,17700,1017601,7384.0,7384.0,0.0,7384.0
-1,17800,1017701,7384.0,7384.0,0.0,7384.0
-1,17900,1017801,7384.0,7384.0,0.0,7384.0
-1,18000,1017901,7384.0,7384.0,0.0,7384.0
-1,18100,1018001,7384.0,7384.0,0.0,7384.0
-1,18200,1018101,7384.0,7384.0,0.0,7384.0
-1,18300,1018201,7384.0,7384.0,0.0,7384.0
-1,18400,1018301,7384.0,7384.0,0.0,7384.0
-1,18500,1018401,7384.0,7384.0,0.0,7384.0
-1,18600,1018501,7384.0,7384.0,0.0,7384.0
-1,18700,1018601,7384.0,7384.0,0.0,7384.0
-1,18800,1018701,7384.0,7384.0,0.0,7384.0
-1,18900,1018801,7384.0,7384.0,0.0,7384.0
-1,19000,1018901,7384.0,7384.0,0.0,7384.0
-1,19100,1019001,7384.0,7384.0,0.0,7384.0
-1,19200,1019101,7384.0,7384.0,0.0,7384.0
-1,19300,1019201,7384.0,7384.0,0.0,7384.0
-1,19400,1019301,7384.0,7384.0,0.0,7384.0
-1,19500,1019401,7384.0,7384.0,0.0,7384.0
-1,19600,1019501,7384.0,7384.0,0.0,7384.0
-1,19700,1019601,7384.0,7384.0,0.0,7384.0
-1,19800,1019701,7384.0,7384.0,0.0,7384.0
-1,19900,1019801,7384.0,7384.0,0.0,7384.0
-1,20000,1019901,7384.0,7384.0,0.0,7384.0
-1,20100,1020001,7384.0,7384.0,0.0,7384.0
-1,20200,1020101,7384.0,7384.0,0.0,7384.0
-1,20300,1020201,7384.0,7384.0,0.0,7384.0
-1,20400,1020301,7384.0,7384.0,0.0,7384.0
-1,20500,1020401,7384.0,7384.0,0.0,7384.0
-1,20600,1020501,7384.0,7384.0,0.0,7384.0
-1,20700,1020601,7384.0,7384.0,0.0,7384.0
-1,20800,1020701,7384.0,7384.0,0.0,7384.0
-1,20900,1020801,7384.0,7384.0,0.0,7384.0
-1,21000,1020901,7384.0,7384.0,0.0,7384.0
-1,21100,1021001,7384.0,7384.0,0.0,7384.0
-1,21200,1021101,7384.0,7384.0,0.0,7384.0
-1,21300,1021201,7384.0,7384.0,0.0,7384.0
-1,21400,1021301,7384.0,7384.0,0.0,7384.0
-1,21500,1021401,7384.0,7384.0,0.0,7384.0
-1,21600,1021501,7384.0,7384.0,0.0,7384.0
-1,21700,1021601,7384.0,7384.0,0.0,7384.0
-1,21800,1021701,7384.0,7384.0,0.0,7384.0
-1,21900,1021801,7384.0,7384.0,0.0,7384.0
-1,22000,1021901,7384.0,7384.0,0.0,7384.0
-1,22100,1022001,7384.0,7384.0,0.0,7384.0
-1,22200,1022101,7384.0,7384.0,0.0,7384.0
-1,22300,1022201,7384.0,7384.0,0.0,7384.0
-1,22400,1022301,7384.0,7384.0,0.0,7384.0
-1,22500,1022401,7384.0,7384.0,0.0,7384.0
-1,22600,1022501,7384.0,7384.0,0.0,7384.0
-1,22700,1022601,7384.0,7384.0,0.0,7384.0
-1,22800,1022701,7384.0,7384.0,0.0,7384.0
-1,22900,1022801,7384.0,7384.0,0.0,7384.0
-1,23000,1022901,7384.0,7384.0,0.0,7384.0
-1,23100,1023001,7384.0,7384.0,0.0,7384.0
-1,23200,1023101,7384.0,7384.0,0.0,7384.0
-1,23300,1023201,7384.0,7384.0,0.0,7384.0
-1,23400,1023301,7384.0,7384.0,0.0,7384.0
-1,23500,1023401,7384.0,7384.0,0.0,7384.0
-1,23600,1023501,7384.0,7384.0,0.0,7384.0
-1,23700,1023601,7384.0,7384.0,0.0,7384.0
-1,23800,1023701,7384.0,7384.0,0.0,7384.0
-1,23900,1023801,7384.0,7384.0,0.0,7384.0
-1,24000,1023901,7384.0,7384.0,0.0,7384.0
-1,24100,1024001,7384.0,7384.0,0.0,7384.0
-1,24200,1024101,7384.0,7384.0,0.0,7384.0
-1,24300,1024201,7384.0,7384.0,0.0,7384.0
-1,24400,1024301,7384.0,7384.0,0.0,7384.0
-1,24500,1024401,7384.0,7384.0,0.0,7384.0
-1,24600,1024501,7384.0,7384.0,0.0,7384.0
-1,24700,1024601,7384.0,7384.0,0.0,7384.0
-1,24800,1024701,7384.0,7384.0,0.0,7384.0
-1,24900,1024801,7384.0,7384.0,0.0,7384.0
-1,25000,1024901,7384.0,7384.0,0.0,7384.0
-1,25100,1025001,7384.0,7384.0,0.0,7384.0
-1,25200,1025101,7384.0,7384.0,0.0,7384.0
-1,25300,1025201,7384.0,7384.0,0.0,7384.0
-1,25400,1025301,7384.0,7384.0,0.0,7384.0
-1,25500,1025401,7500.0,7500.0,0.0,7500.0
-1,25600,1025501,7384.0,7384.0,0.0,7384.0
-1,25700,1025601,7384.0,7384.0,0.0,7384.0
-1,25800,1025701,7384.0,7384.0,0.0,7384.0
-1,25900,1025801,7384.0,7384.0,0.0,7384.0
-1,26000,1025901,7384.0,7384.0,0.0,7384.0
-1,26100,1026001,7384.0,7384.0,0.0,7384.0
-1,26200,1026101,7384.0,7384.0,0.0,7384.0
-1,26300,1026201,7384.0,7384.0,0.0,7384.0
-1,26400,1026301,7384.0,7384.0,0.0,7384.0
-1,26500,1026401,7384.0,7384.0,0.0,7384.0
-1,26600,1026501,7384.0,7384.0,0.0,7384.0
-1,26700,1026601,7384.0,7384.0,0.0,7384.0
-1,26800,1026701,7384.0,7384.0,0.0,7384.0
-1,26900,1026801,7384.0,7384.0,0.0,7384.0
-1,27000,1026901,7500.0,7500.0,0.0,7500.0
-1,27100,1027001,7384.0,7384.0,0.0,7384.0
-1,27200,1027101,7384.0,7384.0,0.0,7384.0
-1,27300,1027201,7384.0,7384.0,0.0,7384.0
-1,27400,1027301,7384.0,7384.0,0.0,7384.0
-1,27500,1027401,7384.0,7384.0,0.0,7384.0
-1,27600,1027501,7384.0,7384.0,0.0,7384.0
-1,27700,1027601,7384.0,7384.0,0.0,7384.0
-1,27800,1027701,7384.0,7384.0,0.0,7384.0
-1,27900,1027801,7384.0,7384.0,0.0,7384.0
-1,28000,1027901,7384.0,7384.0,0.0,7384.0
-1,28100,1028001,7384.0,7384.0,0.0,7384.0
-1,28200,1028101,7384.0,7384.0,0.0,7384.0
-1,28300,1028201,7384.0,7384.0,0.0,7384.0
-1,28400,1028301,7384.0,7384.0,0.0,7384.0
-1,28500,1028401,7384.0,7384.0,0.0,7384.0
-1,28600,1028501,7384.0,7384.0,0.0,7384.0
-1,28700,1028601,7384.0,7384.0,0.0,7384.0
-1,28800,1028701,7384.0,7384.0,0.0,7384.0
-1,28900,1028801,7384.0,7384.0,0.0,7384.0
-1,29000,1028901,7384.0,7384.0,0.0,7384.0
-1,29100,1029001,7384.0,7384.0,0.0,7384.0
-1,29200,1029101,7384.0,7384.0,0.0,7384.0
-1,29300,1029201,7384.0,7384.0,0.0,7384.0
-1,29400,1029301,7384.0,7384.0,0.0,7384.0
-1,29500,1029401,7384.0,7384.0,0.0,7384.0
-1,29600,1029501,7384.0,7384.0,0.0,7384.0
-1,29700,1029601,7384.0,7384.0,0.0,7384.0
-1,29800,1029701,7384.0,7384.0,0.0,7384.0
-1,29900,1029801,7384.0,7384.0,0.0,7384.0
-1,30000,1029901,7384.0,7384.0,0.0,7384.0
-1,30100,1030001,7384.0,7384.0,0.0,7384.0
-1,30200,1030101,7384.0,7384.0,0.0,7384.0
-1,30300,1030201,7384.0,7384.0,0.0,7384.0
-1,30400,1030301,7384.0,7384.0,0.0,7384.0
-1,30500,1030401,7384.0,7384.0,0.0,7384.0
-1,30600,1030501,7384.0,7384.0,0.0,7384.0
-1,30700,1030601,7384.0,7384.0,0.0,7384.0
-1,30800,1030701,7384.0,7384.0,0.0,7384.0
-1,30900,1030801,7384.0,7384.0,0.0,7384.0
-1,31000,1030901,7500.0,7500.0,0.0,7500.0
-1,31100,1031001,7384.0,7384.0,0.0,7384.0
-1,31200,1031101,7384.0,7384.0,0.0,7384.0
-1,31300,1031201,7384.0,7384.0,0.0,7384.0
-1,31400,1031301,7384.0,7384.0,0.0,7384.0
-1,31500,1031401,7408.0,7408.0,0.0,7408.0
-1,31600,1031501,7408.0,7408.0,0.0,7408.0
-1,31700,1031601,7408.0,7408.0,0.0,7408.0
-1,31800,1031701,7408.0,7408.0,0.0,7408.0
-1,31900,1031801,7408.0,7408.0,0.0,7408.0
-1,32000,1031901,7408.0,7408.0,0.0,7408.0
-1,32100,1032001,7408.0,7408.0,0.0,7408.0
-1,32200,1032101,7408.0,7408.0,0.0,7408.0
-1,32300,1032201,7408.0,7408.0,0.0,7408.0
-1,32400,1032301,7408.0,7408.0,0.0,7408.0
-1,32500,1032401,7408.0,7408.0,0.0,7408.0
-1,32600,1032501,7408.0,7408.0,0.0,7408.0
-1,32700,1032601,7408.0,7408.0,0.0,7408.0
-1,32800,1032701,7408.0,7408.0,0.0,7408.0
-1,32900,1032801,7408.0,7408.0,0.0,7408.0
-1,33000,1032901,7408.0,7408.0,0.0,7408.0
-1,33100,1033001,7408.0,7408.0,0.0,7408.0
-1,33200,1033101,7408.0,7408.0,0.0,7408.0
-1,33300,1033201,7408.0,7408.0,0.0,7408.0
-1,33400,1033301,7408.0,7408.0,0.0,7408.0
-1,33500,1033401,7408.0,7408.0,0.0,7408.0
-1,33600,1033501,7408.0,7408.0,0.0,7408.0
-1,33700,1033601,7408.0,7408.0,0.0,7408.0
-1,33800,1033701,7408.0,7408.0,0.0,7408.0
-1,33900,1033801,7408.0,7408.0,0.0,7408.0
-1,34000,1033901,7408.0,7408.0,0.0,7408.0
-1,34100,1034001,7408.0,7408.0,0.0,7408.0
-1,34200,1034101,7408.0,7408.0,0.0,7408.0
-1,34300,1034201,7408.0,7408.0,0.0,7408.0
-1,34400,1034301,7408.0,7408.0,0.0,7408.0
-1,34500,1034401,7408.0,7408.0,0.0,7408.0
-1,34600,1034501,7408.0,7408.0,0.0,7408.0
-1,34700,1034601,7408.0,7408.0,0.0,7408.0
-1,34800,1034701,7408.0,7408.0,0.0,7408.0
-1,34900,1034801,7408.0,7408.0,0.0,7408.0
-1,35000,1034901,7408.0,7408.0,0.0,7408.0
-1,35100,1035001,7408.0,7408.0,0.0,7408.0
-1,35200,1035101,7408.0,7408.0,0.0,7408.0
-1,35300,1035201,7408.0,7408.0,0.0,7408.0
-1,35400,1035301,7408.0,7408.0,0.0,7408.0
-1,35500,1035401,7408.0,7408.0,0.0,7408.0
-1,35600,1035501,7408.0,7408.0,0.0,7408.0
-1,35700,1035601,7408.0,7408.0,0.0,7408.0
-1,35800,1035701,7408.0,7408.0,0.0,7408.0
-1,35900,1035801,7408.0,7408.0,0.0,7408.0
-1,36000,1035901,7408.0,7408.0,0.0,7408.0
-1,36100,1036001,7408.0,7408.0,0.0,7408.0
-1,36200,1036101,7408.0,7408.0,0.0,7408.0
-1,36300,1036201,7408.0,7408.0,0.0,7408.0
-1,36400,1036301,7408.0,7408.0,0.0,7408.0
-1,36500,1036401,7408.0,7408.0,0.0,7408.0
-1,36600,1036501,7408.0,7408.0,0.0,7408.0
-1,36700,1036601,7408.0,7408.0,0.0,7408.0
-1,36800,1036701,7408.0,7408.0,0.0,7408.0
-1,36900,1036801,7408.0,7408.0,0.0,7408.0
-1,37000,1036901,7408.0,7408.0,0.0,7408.0
-1,37100,1037001,7408.0,7408.0,0.0,7408.0
-1,37200,1037101,7408.0,7408.0,0.0,7408.0
-1,37300,1037201,7408.0,7408.0,0.0,7408.0
-1,37400,1037301,7408.0,7408.0,0.0,7408.0
-1,37500,1037401,7304.0,7304.0,0.0,7304.0
-1,37600,1037501,7408.0,7408.0,0.0,7408.0
-1,37700,1037601,7408.0,7408.0,0.0,7408.0
-1,37800,1037701,7408.0,7408.0,0.0,7408.0
-1,37900,1037801,7408.0,7408.0,0.0,7408.0
-1,38000,1037901,7512.0,7512.0,0.0,7512.0
-1,38100,1038001,7408.0,7408.0,0.0,7408.0
-1,38200,1038101,7408.0,7408.0,0.0,7408.0
-1,38300,1038201,7408.0,7408.0,0.0,7408.0
-1,38400,1038301,7512.0,7512.0,0.0,7512.0
-1,38500,1038401,7408.0,7408.0,0.0,7408.0
-1,38600,1038501,7408.0,7408.0,0.0,7408.0
-1,38700,1038601,7408.0,7408.0,0.0,7408.0
-1,38800,1038701,7408.0,7408.0,0.0,7408.0
-1,38900,1038801,7408.0,7408.0,0.0,7408.0
-1,39000,1038901,7512.0,7512.0,0.0,7512.0
-1,39100,1039001,7408.0,7408.0,0.0,7408.0
-1,39200,1039101,7408.0,7408.0,0.0,7408.0
-1,39300,1039201,7408.0,7408.0,0.0,7408.0
-1,39400,1039301,7408.0,7408.0,0.0,7408.0
-1,39500,1039401,7408.0,7408.0,0.0,7408.0
-1,39600,1039501,7408.0,7408.0,0.0,7408.0
-1,39700,1039601,7408.0,7408.0,0.0,7408.0
-1,39800,1039701,7408.0,7408.0,0.0,7408.0
-1,39900,1039801,7408.0,7408.0,0.0,7408.0
-1,40000,1039901,7456.0,7456.0,0.0,7456.0
-1,40100,1040001,7456.0,7456.0,0.0,7456.0
-1,40200,1040101,7456.0,7456.0,0.0,7456.0
-1,40300,1040201,7456.0,7456.0,0.0,7456.0
-1,40400,1040301,7456.0,7456.0,0.0,7456.0
-1,40500,1040401,7456.0,7456.0,0.0,7456.0
-1,40600,1040501,7456.0,7456.0,0.0,7456.0
-1,40700,1040601,7456.0,7456.0,0.0,7456.0
-1,40800,1040701,7456.0,7456.0,0.0,7456.0
-1,40900,1040801,7456.0,7456.0,0.0,7456.0
-1,41000,1040901,7456.0,7456.0,0.0,7456.0
-1,41100,1041001,7456.0,7456.0,0.0,7456.0
-1,41200,1041101,7456.0,7456.0,0.0,7456.0
-1,41300,1041201,7456.0,7456.0,0.0,7456.0
-1,41400,1041301,7456.0,7456.0,0.0,7456.0
-1,41500,1041401,7456.0,7456.0,0.0,7456.0
-1,41600,1041501,7456.0,7456.0,0.0,7456.0
-1,41700,1041601,7456.0,7456.0,0.0,7456.0
-1,41800,1041701,7456.0,7456.0,0.0,7456.0
-1,41900,1041801,7456.0,7456.0,0.0,7456.0
-1,42000,1041901,7456.0,7456.0,0.0,7456.0
-1,42100,1042001,7456.0,7456.0,0.0,7456.0
-1,42200,1042101,7456.0,7456.0,0.0,7456.0
-1,42300,1042201,7456.0,7456.0,0.0,7456.0
-1,42400,1042301,7456.0,7456.0,0.0,7456.0
-1,42500,1042401,7496.0,7496.0,0.0,7496.0
-1,42600,1042501,7496.0,7496.0,0.0,7496.0
-1,42700,1042601,7496.0,7496.0,0.0,7496.0
-1,42800,1042701,7496.0,7496.0,0.0,7496.0
-1,42900,1042801,7496.0,7496.0,0.0,7496.0
-1,43000,1042901,7496.0,7496.0,0.0,7496.0
-1,43100,1043001,7496.0,7496.0,0.0,7496.0
-1,43200,1043101,7496.0,7496.0,0.0,7496.0
-1,43300,1043201,7496.0,7496.0,0.0,7496.0
-1,43400,1043301,7496.0,7496.0,0.0,7496.0
-1,43500,1043401,7496.0,7496.0,0.0,7496.0
-1,43600,1043501,7496.0,7496.0,0.0,7496.0
-1,43700,1043601,7496.0,7496.0,0.0,7496.0
-1,43800,1043701,7496.0,7496.0,0.0,7496.0
-1,43900,1043801,7496.0,7496.0,0.0,7496.0
-1,44000,1043901,7496.0,7496.0,0.0,7496.0
-1,44100,1044001,7496.0,7496.0,0.0,7496.0
-1,44200,1044101,7496.0,7496.0,0.0,7496.0
-1,44300,1044201,7496.0,7496.0,0.0,7496.0
-1,44400,1044301,7496.0,7496.0,0.0,7496.0
-1,44500,1044401,7496.0,7496.0,0.0,7496.0
-1,44600,1044501,7496.0,7496.0,0.0,7496.0
-1,44700,1044601,7348.0,7348.0,0.0,7348.0
-1,44800,1044701,7496.0,7496.0,0.0,7496.0
-1,44900,1044801,7496.0,7496.0,0.0,7496.0
-1,45000,1044901,7496.0,7496.0,0.0,7496.0
-1,45100,1045001,7496.0,7496.0,0.0,7496.0
-1,45200,1045101,7496.0,7496.0,0.0,7496.0
-1,45300,1045201,7496.0,7496.0,0.0,7496.0
-1,45400,1045301,7496.0,7496.0,0.0,7496.0
-1,45500,1045401,7496.0,7496.0,0.0,7496.0
-1,45600,1045501,7496.0,7496.0,0.0,7496.0
-1,45700,1045601,7496.0,7496.0,0.0,7496.0
-1,45800,1045701,7496.0,7496.0,0.0,7496.0
-1,45900,1045801,7496.0,7496.0,0.0,7496.0
-1,46000,1045901,7496.0,7496.0,0.0,7496.0
-1,46100,1046001,7496.0,7496.0,0.0,7496.0
-1,46200,1046101,7496.0,7496.0,0.0,7496.0
-1,46300,1046201,7496.0,7496.0,0.0,7496.0
-1,46400,1046301,7496.0,7496.0,0.0,7496.0
-1,46500,1046401,7496.0,7496.0,0.0,7496.0
-1,46600,1046501,7496.0,7496.0,0.0,7496.0
-1,46700,1046601,7496.0,7496.0,0.0,7496.0
-1,46800,1046701,7496.0,7496.0,0.0,7496.0
-1,46900,1046801,7496.0,7496.0,0.0,7496.0
-1,47000,1046901,7496.0,7496.0,0.0,7496.0
-1,47100,1047001,7496.0,7496.0,0.0,7496.0
-1,47200,1047101,7496.0,7496.0,0.0,7496.0
-1,47300,1047201,7496.0,7496.0,0.0,7496.0
-1,47400,1047301,7496.0,7496.0,0.0,7496.0
-1,47500,1047401,7496.0,7496.0,0.0,7496.0
-1,47600,1047501,7496.0,7496.0,0.0,7496.0
-1,47700,1047601,7496.0,7496.0,0.0,7496.0
-1,47800,1047701,7496.0,7496.0,0.0,7496.0
-1,47900,1047801,7496.0,7496.0,0.0,7496.0
-1,48000,1047901,7496.0,7496.0,0.0,7496.0
-1,48100,1048001,7496.0,7496.0,0.0,7496.0
-1,48200,1048101,7496.0,7496.0,0.0,7496.0
-1,48300,1048201,7496.0,7496.0,0.0,7496.0
-1,48400,1048301,7496.0,7496.0,0.0,7496.0
-1,48500,1048401,7496.0,7496.0,0.0,7496.0
-1,48600,1048501,7496.0,7496.0,0.0,7496.0
-1,48700,1048601,7496.0,7496.0,0.0,7496.0
-1,48800,1048701,7496.0,7496.0,0.0,7496.0
-1,48900,1048801,7496.0,7496.0,0.0,7496.0
-1,49000,1048901,7496.0,7496.0,0.0,7496.0
-1,49100,1049001,7496.0,7496.0,0.0,7496.0
-1,49200,1049101,7644.0,7644.0,0.0,7644.0
-1,49300,1049201,7496.0,7496.0,0.0,7496.0
-1,49400,1049301,7496.0,7496.0,0.0,7496.0
-1,49500,1049401,7496.0,7496.0,0.0,7496.0
-1,49600,1049501,7496.0,7496.0,0.0,7496.0
-1,49700,1049601,7496.0,7496.0,0.0,7496.0
-1,49800,1049701,7496.0,7496.0,0.0,7496.0
-1,49900,1049801,7496.0,7496.0,0.0,7496.0
-1,50000,1049901,7496.0,7496.0,0.0,7496.0
-1,50100,1050001,7496.0,7496.0,0.0,7496.0
-1,50200,1050101,7496.0,7496.0,0.0,7496.0
-1,50300,1050201,7496.0,7496.0,0.0,7496.0
-1,50400,1050301,7496.0,7496.0,0.0,7496.0
-1,50500,1050401,7496.0,7496.0,0.0,7496.0
-1,50600,1050501,7496.0,7496.0,0.0,7496.0
-1,50700,1050601,7496.0,7496.0,0.0,7496.0
-1,50800,1050701,7496.0,7496.0,0.0,7496.0
-1,50900,1050801,7496.0,7496.0,0.0,7496.0
-1,51000,1050901,7496.0,7496.0,0.0,7496.0
-1,51100,1051001,7496.0,7496.0,0.0,7496.0
-1,51200,1051101,7496.0,7496.0,0.0,7496.0
-1,51300,1051201,7496.0,7496.0,0.0,7496.0
-1,51400,1051301,7544.0,7544.0,0.0,7544.0
-1,51500,1051401,7544.0,7544.0,0.0,7544.0
-1,51600,1051501,7544.0,7544.0,0.0,7544.0
-1,51700,1051601,7544.0,7544.0,0.0,7544.0
-1,51800,1051701,7716.0,7716.0,0.0,7716.0
-1,51900,1051801,7544.0,7544.0,0.0,7544.0
-1,52000,1051901,7716.0,7716.0,0.0,7716.0
-1,52100,1052001,7544.0,7544.0,0.0,7544.0
-1,52200,1052101,7544.0,7544.0,0.0,7544.0
