day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-1,732700,1732601,26464.0,26464.0,13768.0,12696.0
-1,732800,1732701,26464.0,26464.0,13768.0,12696.0
-1,732900,1732801,26461.0,26461.0,13765.0,12696.0
-1,733000,1732901,26464.0,26464.0,13768.0,12696.0
-1,733100,1733001,26485.0,26485.0,13789.0,12696.0
-1,733200,1733101,26485.0,26485.0,13789.0,12696.0
-1,733300,1733201,26485.0,26485.0,13789.0,12696.0
-1,733400,1733301,26485.0,26485.0,13789.0,12696.0
-1,733500,1733401,26485.0,26485.0,13789.0,12696.0
-1,733600,1733501,26485.0,26485.0,13789.0,12696.0
-1,733700,1733601,26485.0,26485.0,13789.0,12696.0
-1,733800,1733701,26485.0,26485.0,13789.0,12696.0
-1,733900,1733801,26485.0,26485.0,13789.0,12696.0
-1,734000,1733901,26509.0,26509.0,13813.0,12696.0
-1,734100,1734001,26520.0,26520.0,13824.0,12696.0
-1,734200,1734101,26520.0,26520.0,13824.0,12696.0
-1,734300,1734201,26526.0,26526.0,13830.0,12696.0
-1,734400,1734301,26520.0,26520.0,13824.0,12696.0
-1,734500,1734401,26520.0,26520.0,13824.0,12696.0
-1,734600,1734501,26529.0,26529.0,13833.0,12696.0
-1,734700,1734601,26544.0,26544.0,13848.0,12696.0
-1,734800,1734701,26539.0,26539.0,13843.0,12696.0
-1,734900,1734801,26525.0,26525.0,13829.0,12696.0
-1,735000,1734901,26525.0,26525.0,13829.0,12696.0
-1,735100,1735001,26515.0,26515.0,13819.0,12696.0
-1,735200,1735101,26555.0,26555.0,13859.0,12696.0
-1,735300,1735201,26561.0,26561.0,13865.0,12696.0
-1,735400,1735301,26789.5,26789.5,13857.5,12932.0
-1,735500,1735401,26556.0,26556.0,13860.0,12696.0
-1,735600,1735501,26553.5,26553.5,13857.5,12696.0
-1,735700,1735601,26556.0,26556.0,13860.0,12696.0
-1,735800,1735701,26556.0,26556.0,13860.0,12696.0
-1,735900,1735801,26792.0,26792.0,13860.0,12932.0
-1,736000,1735901,26584.0,26584.0,13888.0,12696.0
-1,736100,1736001,26584.0,26584.0,13888.0,12696.0
-1,736200,1736101,26583.5,26583.5,13887.5,12696.0
-1,736300,1736201,26598.0,26598.0,13902.0,12696.0
-1,736400,1736301,26599.5,26599.5,13903.5,12696.0
-1,736500,1736401,26599.5,26599.5,13903.5,12696.0
-1,736600,1736501,26607.0,26607.0,13911.0,12696.0
-1,736700,1736601,26601.0,26601.0,13905.0,12696.0
-1,736800,1736701,26599.5,26599.5,13903.5,12696.0
-1,736900,1736801,26596.5,26596.5,13900.5,12696.0
-1,737000,1736901,26596.5,26596.5,13900.5,12696.0
-1,737100,1737001,26596.5,26596.5,13900.5,12696.0
-1,737200,1737101,26598.0,26598.0,13902.0,12696.0
-1,737300,1737201,26596.5,26596.5,13900.5,12696.0
-1,737400,1737301,26595.0,26595.0,13899.0,12696.0
-1,737500,1737401,26607.0,26607.0,13911.0,12696.0
-1,737600,1737501,26595.0,26595.0,13899.0,12696.0
-1,737700,1737601,26593.5,26593.5,13897.5,12696.0
-1,737800,1737701,26593.5,26593.5,13897.5,12696.0
-1,737900,1737801,26593.5,26593.5,13897.5,12696.0
-1,738000,1737901,26595.0,26595.0,13899.0,12696.0
-1,738100,1738001,26835.5,26835.5,13903.5,12932.0
-1,738200,1738101,26599.5,26599.5,13903.5,12696.0
-1,738300,1738201,26599.5,26599.5,13903.5,12696.0
-1,738400,1738301,26599.5,26599.5,13903.5,12696.0
-1,738500,1738401,26599.5,26599.5,13903.5,12696.0
-1,738600,1738501,26601.0,26601.0,13905.0,12696.0
-1,738700,1738601,26599.5,26599.5,13903.5,12696.0
-1,738800,1738701,26636.5,26636.5,13900.5,12736.0
-1,738900,1738801,26638.0,26638.0,13902.0,12736.0
-1,739000,1738901,26423.5,26423.5,13903.5,12520.0
-1,739100,1739001,26639.5,26639.5,13903.5,12736.0
-1,739200,1739101,26641.0,26641.0,13905.0,12736.0
-1,739300,1739201,26644.0,26644.0,13908.0,12736.0
-1,739400,1739301,26642.5,26642.5,13906.5,12736.0
-1,739500,1739401,26642.5,26642.5,13906.5,12736.0
-1,739600,1739501,26642.5,26642.5,13906.5,12736.0
-1,739700,1739601,26645.5,26645.5,13909.5,12736.0
-1,739800,1739701,26644.0,26644.0,13908.0,12736.0
-1,739900,1739801,26645.5,26645.5,13909.5,12736.0
-1,740000,1739901,26645.5,26645.5,13909.5,12736.0
-1,740100,1740001,26645.5,26645.5,13909.5,12736.0
-1,740200,1740101,26645.5,26645.5,13909.5,12736.0
-1,740300,1740201,26638.0,26638.0,13902.0,12736.0
-1,740400,1740301,26651.5,26651.5,13915.5,12736.0
-1,740500,1740401,26651.5,26651.5,13915.5,12736.0
-1,740600,1740501,26651.5,26651.5,13915.5,12736.0
-1,740700,1740601,26650.0,26650.0,13914.0,12736.0
-1,740800,1740701,26650.0,26650.0,13914.0,12736.0
-1,740900,1740801,26641.0,26641.0,13905.0,12736.0
-1,741000,1740901,26651.5,26651.5,13915.5,12736.0
-1,741100,1741001,26660.5,26660.5,13924.5,12736.0
-1,741200,1741101,26654.5,26654.5,13918.5,12736.0
-1,741300,1741201,26656.0,26656.0,13920.0,12736.0
-1,741400,1741301,26657.5,26657.5,13921.5,12736.0
-1,741500,1741401,26660.5,26660.5,13924.5,12736.0
-1,741600,1741501,26680.0,26680.0,13944.0,12736.0
-1,741700,1741601,26680.0,26680.0,13944.0,12736.0
-1,741800,1741701,26680.0,26680.0,13944.0,12736.0
-1,741900,1741801,26680.0,26680.0,13944.0,12736.0
-1,742000,1741901,26464.0,26464.0,13944.0,12520.0
-1,742100,1742001,26680.0,26680.0,13944.0,12736.0
-1,742200,1742101,26680.0,26680.0,13944.0,12736.0
-1,742300,1742201,26680.0,26680.0,13944.0,12736.0
-1,742400,1742301,26680.0,26680.0,13944.0,12736.0
-1,742500,1742401,26680.0,26680.0,13944.0,12736.0
-1,742600,1742501,26680.0,26680.0,13944.0,12736.0
-1,742700,1742601,26680.0,26680.0,13944.0,12736.0
-1,742800,1742701,26680.0,26680.0,13944.0,12736.0
-1,742900,1742801,26680.0,26680.0,13944.0,12736.0
-1,743000,1742901,26680.0,26680.0,13944.0,12736.0
-1,743100,1743001,26680.0,26680.0,13944.0,12736.0
-1,743200,1743101,26680.0,26680.0,13944.0,12736.0
-1,743300,1743201,26680.0,26680.0,13944.0,12736.0
-1,743400,1743301,26680.0,26680.0,13944.0,12736.0
-1,743500,1743401,26680.0,26680.0,13944.0,12736.0
-1,743600,1743501,26680.0,26680.0,13944.0,12736.0
-1,743700,1743601,26680.0,26680.0,13944.0,12736.0
-1,743800,1743701,26680.0,26680.0,13944.0,12736.0
-1,743900,1743801,26680.0,26680.0,13944.0,12736.0
-1,744000,1743901,26680.0,26680.0,13944.0,12736.0
-1,744100,1744001,26680.0,26680.0,13944.0,12736.0
-1,744200,1744101,26680.0,26680.0,13944.0,12736.0
-1,744300,1744201,26680.0,26680.0,13944.0,12736.0
-1,744400,1744301,26680.0,26680.0,13944.0,12736.0
-1,744500,1744401,26680.0,26680.0,13944.0,12736.0
-1,744600,1744501,26712.0,26712.0,13944.0,12768.0
-1,744700,1744601,26712.0,26712.0,13944.0,12768.0
-1,744800,1744701,26712.0,26712.0,13944.0,12768.0
-1,744900,1744801,26712.0,26712.0,13944.0,12768.0
-1,745000,1744901,26712.0,26712.0,13944.0,12768.0
-1,745100,1745001,26712.0,26712.0,13944.0,12768.0
-1,745200,1745101,26712.0,26712.0,13944.0,12768.0
-1,745300,1745201,26712.0,26712.0,13944.0,12768.0
-1,745400,1745301,26712.0,26712.0,13944.0,12768.0
-1,745500,1745401,26712.0,26712.0,13944.0,12768.0
-1,745600,1745501,26712.0,26712.0,13944.0,12768.0
-1,745700,1745601,26712.0,26712.0,13944.0,12768.0
-1,745800,1745701,26712.0,26712.0,13944.0,12768.0
-1,745900,1745801,26712.0,26712.0,13944.0,12768.0
-1,746000,1745901,26712.0,26712.0,13944.0,12768.0
-1,746100,1746001,26712.0,26712.0,13944.0,12768.0
-1,746200,1746101,26712.0,26712.0,13944.0,12768.0
-1,746300,1746201,26712.0,26712.0,13944.0,12768.0
-1,746400,1746301,26712.0,26712.0,13944.0,12768.0
-1,746500,1746401,26712.0,26712.0,13944.0,12768.0
-1,746600,1746501,26712.0,26712.0,13944.0,12768.0
-1,746700,1746601,26712.0,26712.0,13944.0,12768.0
-1,746800,1746701,26712.0,26712.0,13944.0,12768.0
-1,746900,1746801,26712.0,26712.0,13944.0,12768.0
-1,747000,1746901,26712.0,26712.0,13944.0,12768.0
-1,747100,1747001,26712.0,26712.0,13944.0,12768.0
-1,747200,1747101,26712.0,26712.0,13944.0,12768.0
-1,747300,1747201,26712.0,26712.0,13944.0,12768.0
-1,747400,1747301,26712.0,26712.0,13944.0,12768.0
-1,747500,1747401,26712.0,26712.0,13944.0,12768.0
-1,747600,1747501,26712.0,26712.0,13944.0,12768.0
-1,747700,1747601,26712.0,26712.0,13944.0,12768.0
-1,747800,1747701,26734.5,26734.5,13966.5,12768.0
-1,747900,1747801,26736.0,26736.0,13968.0,12768.0
-1,748000,1747901,26734.5,26734.5,13966.5,12768.0
-1,748100,1748001,26736.0,26736.0,13968.0,12768.0
-1,748200,1748101,26733.0,26733.0,13965.0,12768.0
-1,748300,1748201,26963.5,26963.5,13963.5,13000.0
-1,748400,1748301,26731.5,26731.5,13963.5,12768.0
-1,748500,1748401,26728.5,26728.5,13960.5,12768.0
-1,748600,1748501,26761.0,26761.0,13993.0,12768.0
-1,748700,1748601,26791.0,26791.0,13975.0,12816.0
-1,748800,1748701,26819.0,26819.0,14003.0,12816.0
-1,748900,1748801,26815.5,26815.5,13999.5,12816.0
-1,749000,1748901,26819.0,26819.0,14003.0,12816.0
-1,749100,1749001,26815.5,26815.5,13999.5,12816.0
-1,749200,1749101,26833.0,26833.0,14017.0,12816.0
-1,749300,1749201,26815.5,26815.5,13999.5,12816.0
-1,749400,1749301,26812.0,26812.0,13996.0,12816.0
-1,749500,1749401,26815.5,26815.5,13999.5,12816.0
-1,749600,1749501,26815.5,26815.5,13999.5,12816.0
-1,749700,1749601,26815.5,26815.5,13999.5,12816.0
-1,749800,1749701,26819.0,26819.0,14003.0,12816.0
-1,749900,1749801,26815.5,26815.5,13999.5,12816.0
-1,750000,1749901,26812.0,26812.0,13996.0,12816.0
-1,750100,1750001,26815.5,26815.5,13999.5,12816.0
-1,750200,1750101,26835.0,26835.0,14019.0,12816.0
-1,750300,1750201,26627.0,26627.0,14019.0,12608.0
-1,750400,1750301,26835.0,26835.0,14019.0,12816.0
-1,750500,1750401,26835.0,26835.0,14019.0,12816.0
-1,750600,1750501,26854.5,26854.5,14038.5,12816.0
-1,750700,1750601,26858.0,26858.0,14042.0,12816.0
-1,750800,1750701,26833.5,26833.5,14017.5,12816.0
-1,750900,1750801,26861.5,26861.5,14045.5,12816.0
-1,751000,1750901,26865.0,26865.0,14049.0,12816.0
-1,751100,1751001,26868.5,26868.5,14052.5,12816.0
-1,751200,1751101,26875.5,26875.5,14059.5,12816.0
-1,751300,1751201,26879.0,26879.0,14063.0,12816.0
-1,751400,1751301,26854.5,26854.5,14038.5,12816.0
-1,751500,1751401,26875.5,26875.5,14059.5,12816.0
-1,751600,1751501,26882.5,26882.5,14066.5,12816.0
-1,751700,1751601,26889.5,26889.5,14073.5,12816.0
-1,751800,1751701,26882.5,26882.5,14066.5,12816.0
-1,751900,1751801,26932.5,26932.5,14092.5,12840.0
-1,752000,1751901,26934.0,26934.0,14094.0,12840.0
-1,752100,1752001,26932.5,26932.5,14092.5,12840.0
-1,752200,1752101,26932.5,26932.5,14092.5,12840.0
-1,752300,1752201,26952.0,26952.0,14112.0,12840.0
-1,752400,1752301,26952.0,26952.0,14112.0,12840.0
-1,752500,1752401,26952.0,26952.0,14112.0,12840.0
-1,752600,1752501,26952.0,26952.0,14112.0,12840.0
-1,752700,1752601,26952.0,26952.0,14112.0,12840.0
-1,752800,1752701,26952.0,26952.0,14112.0,12840.0
-1,752900,1752801,26952.0,26952.0,14112.0,12840.0
-1,753000,1752901,26952.0,26952.0,14112.0,12840.0
-1,753100,1753001,26952.0,26952.0,14112.0,12840.0
-1,753200,1753101,26952.0,26952.0,14112.0,12840.0
-1,753300,1753201,26952.0,26952.0,14112.0,12840.0
-1,753400,1753301,26952.0,26952.0,14112.0,12840.0
-1,753500,1753401,26952.0,26952.0,14112.0,12840.0
-1,753600,1753501,26952.0,26952.0,14112.0,12840.0
-1,753700,1753601,26952.0,26952.0,14112.0,12840.0
-1,753800,1753701,26976.0,26976.0,14112.0,12864.0
-1,753900,1753801,26976.0,26976.0,14112.0,12864.0
-1,754000,1753901,26976.0,26976.0,14112.0,12864.0
-1,754100,1754001,26976.0,26976.0,14112.0,12864.0
-1,754200,1754101,26976.0,26976.0,14112.0,12864.0
-1,754300,1754201,26976.0,26976.0,14112.0,12864.0
-1,754400,1754301,26976.0,26976.0,14112.0,12864.0
-1,754500,1754401,26976.0,26976.0,14112.0,12864.0
-1,754600,1754501,27160.0,27160.0,14112.0,13048.0
-1,754700,1754601,26976.0,26976.0,14112.0,12864.0
-1,754800,1754701,26976.0,26976.0,14112.0,12864.0
-1,754900,1754801,26976.0,26976.0,14112.0,12864.0
-1,755000,1754901,26976.0,26976.0,14112.0,12864.0
-1,755100,1755001,26976.0,26976.0,14112.0,12864.0
-1,755200,1755101,26976.0,26976.0,14112.0,12864.0
-1,755300,1755201,26976.0,26976.0,14112.0,12864.0
-1,755400,1755301,26976.0,26976.0,14112.0,12864.0
-1,755500,1755401,26976.0,26976.0,14112.0,12864.0
-1,755600,1755501,26976.0,26976.0,14112.0,12864.0
-1,755700,1755601,26976.0,26976.0,14112.0,12864.0
-1,755800,1755701,26792.0,26792.0,14112.0,12680.0
-1,755900,1755801,26976.0,26976.0,14112.0,12864.0
-1,756000,1755901,26976.0,26976.0,14112.0,12864.0
-1,756100,1756001,26976.0,26976.0,14112.0,12864.0
-1,756200,1756101,26976.0,26976.0,14112.0,12864.0
-1,756300,1756201,26976.0,26976.0,14112.0,12864.0
-1,756400,1756301,26976.0,26976.0,14112.0,12864.0
-1,756500,1756401,26976.0,26976.0,14112.0,12864.0
-1,756600,1756501,27016.0,27016.0,14112.0,12904.0
-1,756700,1756601,27016.0,27016.0,14112.0,12904.0
-1,756800,1756701,27016.0,27016.0,14112.0,12904.0
-1,756900,1756801,27016.0,27016.0,14112.0,12904.0
-1,757000,1756901,27016.0,27016.0,14112.0,12904.0
-1,757100,1757001,27016.0,27016.0,14112.0,12904.0
-1,757200,1757101,27016.0,27016.0,14112.0,12904.0
-1,757300,1757201,27016.0,27016.0,14112.0,12904.0
-1,757400,1757301,27064.0,27064.0,14112.0,12952.0
-1,757500,1757401,27064.0,27064.0,14112.0,12952.0
-1,757600,1757501,27064.0,27064.0,14112.0,12952.0
-1,757700,1757601,27064.0,27064.0,14112.0,12952.0
-1,757800,1757701,27064.0,27064.0,14112.0,12952.0
-1,757900,1757801,27064.0,27064.0,14112.0,12952.0
-1,758000,1757901,27077.0,27077.0,14125.0,12952.0
-1,758100,1758001,27077.0,27077.0,14125.0,12952.0
-1,758200,1758101,27075.0,27075.0,14123.0,12952.0
-1,758300,1758201,27074.0,27074.0,14122.0,12952.0
-1,758400,1758301,27076.0,27076.0,14124.0,12952.0
-1,758500,1758401,27077.0,27077.0,14125.0,12952.0
-1,758600,1758501,27078.0,27078.0,14126.0,12952.0
-1,758700,1758601,27092.0,27092.0,14140.0,12952.0
-1,758800,1758701,27092.0,27092.0,14140.0,12952.0
-1,758900,1758801,27092.0,27092.0,14140.0,12952.0
-1,759000,1758901,27092.0,27092.0,14140.0,12952.0
-1,759100,1759001,27092.0,27092.0,14140.0,12952.0
-1,759200,1759101,27092.0,27092.0,14140.0,12952.0
-1,759300,1759201,27092.0,27092.0,14140.0,12952.0
-1,759400,1759301,27092.0,27092.0,14140.0,12952.0
-1,759500,1759401,27092.0,27092.0,14140.0,12952.0
-1,759600,1759501,27092.0,27092.0,14140.0,12952.0
-1,759700,1759601,27092.0,27092.0,14140.0,12952.0
-1,759800,1759701,27092.0,27092.0,14140.0,12952.0
-1,759900,1759801,27092.0,27092.0,14140.0,12952.0
-1,760000,1759901,27124.0,27124.0,14140.0,12984.0
-1,760100,1760001,27124.0,27124.0,14140.0,12984.0
-1,760200,1760101,27172.0,27172.0,14140.0,13032.0
-1,760300,1760201,27172.0,27172.0,14140.0,13032.0
-1,760400,1760301,27172.0,27172.0,14140.0,13032.0
-1,760500,1760401,27172.0,27172.0,14140.0,13032.0
-1,760600,1760501,27304.0,27304.0,14140.0,13164.0
-1,760700,1760601,27172.0,27172.0,14140.0,13032.0
-1,760800,1760701,27172.0,27172.0,14140.0,13032.0
-1,760900,1760801,27172.0,27172.0,14140.0,13032.0
-1,761000,1760901,27172.0,27172.0,14140.0,13032.0
-1,761100,1761001,27172.0,27172.0,14140.0,13032.0
-1,761200,1761101,27172.0,27172.0,14140.0,13032.0
-1,761300,1761201,27172.0,27172.0,14140.0,13032.0
-1,761400,1761301,27172.0,27172.0,14140.0,13032.0
-1,761500,1761401,27172.0,27172.0,14140.0,13032.0
-1,761600,1761501,27172.0,27172.0,14140.0,13032.0
-1,761700,1761601,27172.0,27172.0,14140.0,13032.0
-1,761800,1761701,27172.0,27172.0,14140.0,13032.0
-1,761900,1761801,27172.0,27172.0,14140.0,13032.0
-1,762000,1761901,27172.0,27172.0,14140.0,13032.0
-1,762100,1762001,27172.0,27172.0,14140.0,13032.0
-1,762200,1762101,27172.0,27172.0,14140.0,13032.0
-1,762300,1762201,27208.0,27208.0,14176.0,13032.0
-1,762400,1762301,27196.0,27196.0,14164.0,13032.0
-1,762500,1762401,27242.0,27242.0,14162.0,13080.0
-1,762600,1762501,27268.0,27268.0,14188.0,13080.0
-1,762700,1762601,27268.0,27268.0,14188.0,13080.0
-1,762800,1762701,27268.0,27268.0,14188.0,13080.0
-1,762900,1762801,27268.0,27268.0,14188.0,13080.0
-1,763000,1762901,27268.0,27268.0,14188.0,13080.0
-1,763100,1763001,27268.0,27268.0,14188.0,13080.0
-1,763200,1763101,27268.0,27268.0,14188.0,13080.0
-1,763300,1763201,27268.0,27268.0,14188.0,13080.0
-1,763400,1763301,27268.0,27268.0,14188.0,13080.0
-1,763500,1763401,27268.0,27268.0,14188.0,13080.0
-1,763600,1763501,27268.0,27268.0,14188.0,13080.0
-1,763700,1763601,27268.0,27268.0,14188.0,13080.0
-1,763800,1763701,27268.0,27268.0,14188.0,13080.0
-1,763900,1763801,27268.0,27268.0,14188.0,13080.0
-1,764000,1763901,27268.0,27268.0,14188.0,13080.0
-1,764100,1764001,27268.0,27268.0,14188.0,13080.0
-1,764200,1764101,27268.0,27268.0,14188.0,13080.0
-1,764300,1764201,27316.0,27316.0,14188.0,13128.0
-1,764400,1764301,27316.0,27316.0,14188.0,13128.0
-1,764500,1764401,27316.0,27316.0,14188.0,13128.0
-1,764600,1764501,27316.0,27316.0,14188.0,13128.0
-1,764700,1764601,27316.0,27316.0,14188.0,13128.0
-1,764800,1764701,27316.0,27316.0,14188.0,13128.0
-1,764900,1764801,27316.0,27316.0,14188.0,13128.0
-1,765000,1764901,27316.0,27316.0,14188.0,13128.0
-1,765100,1765001,27316.0,27316.0,14188.0,13128.0
-1,765200,1765101,27316.0,27316.0,14188.0,13128.0
-1,765300,1765201,27316.0,27316.0,14188.0,13128.0
-1,765400,1765301,27316.0,27316.0,14188.0,13128.0
-1,765500,1765401,27316.0,27316.0,14188.0,13128.0
-1,765600,1765501,27316.0,27316.0,14188.0,13128.0
-1,765700,1765601,27316.0,27316.0,14188.0,13128.0
-1,765800,1765701,27316.0,27316.0,14188.0,13128.0
-1,765900,1765801,27316.0,27316.0,14188.0,13128.0
-1,766000,1765901,27316.0,27316.0,14188.0,13128.0
-1,766100,1766001,27316.0,27316.0,14188.0,13128.0
-1,766200,1766101,27316.0,27316.0,14188.0,13128.0
-1,766300,1766201,27316.0,27316.0,14188.0,13128.0
-1,766400,1766301,27316.0,27316.0,14188.0,13128.0
-1,766500,1766401,27316.0,27316.0,14188.0,13128.0
-1,766600,1766501,27316.0,27316.0,14188.0,13128.0
-1,766700,1766601,27316.0,27316.0,14188.0,13128.0
-1,766800,1766701,27316.0,27316.0,14188.0,13128.0
-1,766900,1766801,27316.0,27316.0,14188.0,13128.0
-1,767000,1766901,27316.0,27316.0,14188.0,13128.0
-1,767100,1767001,27316.0,27316.0,14188.0,13128.0
-1,767200,1767101,27316.0,27316.0,14188.0,13128.0
-1,767300,1767201,27335.5,27335.5,14207.5,13128.0
-1,767400,1767301,27332.5,27332.5,14204.5,13128.0
-1,767500,1767401,27337.0,27337.0,14209.0,13128.0
-1,767600,1767501,27335.5,27335.5,14207.5,13128.0
-1,767700,1767601,27251.5,27251.5,14207.5,13044.0
-1,767800,1767701,27337.0,27337.0,14209.0,13128.0
-1,767900,1767801,27338.5,27338.5,14210.5,13128.0
-1,768000,1767901,27335.5,27335.5,14207.5,13128.0
-1,768100,1768001,27335.5,27335.5,14207.5,13128.0
-1,768200,1768101,27439.0,27439.0,14227.0,13212.0
-1,768300,1768201,27439.0,27439.0,14227.0,13212.0
-1,768400,1768301,27355.0,27355.0,14227.0,13128.0
-1,768500,1768401,27355.0,27355.0,14227.0,13128.0
-1,768600,1768501,27370.0,27370.0,14242.0,13128.0
-1,768700,1768601,27371.0,27371.0,14243.0,13128.0
-1,768800,1768701,27371.0,27371.0,14243.0,13128.0
-1,768900,1768801,27398.0,27398.0,14270.0,13128.0
-1,769000,1768901,27396.0,27396.0,14268.0,13128.0
-1,769100,1769001,27396.0,27396.0,14268.0,13128.0
-1,769200,1769101,27396.0,27396.0,14268.0,13128.0
-1,769300,1769201,27396.0,27396.0,14268.0,13128.0
-1,769400,1769301,27397.0,27397.0,14269.0,13128.0
-1,769500,1769401,27398.0,27398.0,14270.0,13128.0
-1,769600,1769501,27398.0,27398.0,14270.0,13128.0
-1,769700,1769601,27398.0,27398.0,14270.0,13128.0
-1,769800,1769701,27397.0,27397.0,14269.0,13128.0
-1,769900,1769801,27398.0,27398.0,14270.0,13128.0
-1,770000,1769901,27399.0,27399.0,14271.0,13128.0
-1,770100,1770001,27394.0,27394.0,14266.0,13128.0
-1,770200,1770101,27400.0,27400.0,14272.0,13128.0
-1,770300,1770201,27403.0,27403.0,14275.0,13128.0
-1,770400,1770301,27402.0,27402.0,14274.0,13128.0
-1,770500,1770401,27403.0,27403.0,14275.0,13128.0
-1,770600,1770501,27404.0,27404.0,14276.0,13128.0
-1,770700,1770601,27403.0,27403.0,14275.0,13128.0
-1,770800,1770701,27397.0,27397.0,14269.0,13128.0
-1,770900,1770801,27402.0,27402.0,14274.0,13128.0
-1,771000,1770901,27401.0,27401.0,14273.0,13128.0
-1,771100,1771001,27401.0,27401.0,14273.0,13128.0
-1,771200,1771101,27401.0,27401.0,14273.0,13128.0
-1,771300,1771201,27402.0,27402.0,14274.0,13128.0
-1,771400,1771301,27402.0,27402.0,14274.0,13128.0
-1,771500,1771401,27400.0,27400.0,14272.0,13128.0
-1,771600,1771501,27400.0,27400.0,14272.0,13128.0
-1,771700,1771601,27400.0,27400.0,14272.0,13128.0
-1,771800,1771701,27398.0,27398.0,14270.0,13128.0
-1,771900,1771801,27398.0,27398.0,14270.0,13128.0
-1,772000,1771901,27400.0,27400.0,14272.0,13128.0
-1,772100,1772001,27400.0,27400.0,14272.0,13128.0
-1,772200,1772101,27399.0,27399.0,14271.0,13128.0
-1,772300,1772201,27396.0,27396.0,14268.0,13128.0
-1,772400,1772301,27396.0,27396.0,14268.0,13128.0
-1,772500,1772401,27398.0,27398.0,14270.0,13128.0
-1,772600,1772501,27397.0,27397.0,14269.0,13128.0
-1,772700,1772601,27397.0,27397.0,14269.0,13128.0
-1,772800,1772701,27398.0,27398.0,14270.0,13128.0
-1,772900,1772801,27398.0,27398.0,14270.0,13128.0
-1,773000,1772901,27396.0,27396.0,14268.0,13128.0
-1,773100,1773001,27396.0,27396.0,14268.0,13128.0
-1,773200,1773101,27396.0,27396.0,14268.0,13128.0
-1,773300,1773201,27396.0,27396.0,14268.0,13128.0
-1,773400,1773301,27397.0,27397.0,14269.0,13128.0
-1,773500,1773401,27402.0,27402.0,14274.0,13128.0
-1,773600,1773501,27398.0,27398.0,14270.0,13128.0
-1,773700,1773601,27398.0,27398.0,14270.0,13128.0
-1,773800,1773701,27400.0,27400.0,14272.0,13128.0
-1,773900,1773801,27400.0,27400.0,14272.0,13128.0
-1,774000,1773901,27401.0,27401.0,14273.0,13128.0
-1,774100,1774001,27402.0,27402.0,14274.0,13128.0
-1,774200,1774101,27402.0,27402.0,14274.0,13128.0
-1,774300,1774201,27401.0,27401.0,14273.0,13128.0
-1,774400,1774301,27402.0,27402.0,14274.0,13128.0
-1,774500,1774401,27422.0,27422.0,14294.0,13128.0
-1,774600,1774501,27426.0,27426.0,14298.0,13128.0
-1,774700,1774601,27423.5,27423.5,14295.5,13128.0
-1,774800,1774701,27423.0,27423.0,14295.0,13128.0
-1,774900,1774801,27423.0,27423.0,14295.0,13128.0
-1,775000,1774901,27423.0,27423.0,14295.0,13128.0
-1,775100,1775001,27422.0,27422.0,14294.0,13128.0
-1,775200,1775101,27422.5,27422.5,14294.5,13128.0
-1,775300,1775201,27422.5,27422.5,14294.5,13128.0
-1,775400,1775301,27421.5,27421.5,14293.5,13128.0
-1,775500,1775401,27421.0,27421.0,14293.0,13128.0
-1,775600,1775501,27421.0,27421.0,14293.0,13128.0
-1,775700,1775601,27420.0,27420.0,14292.0,13128.0
-1,775800,1775701,27420.0,27420.0,14292.0,13128.0
-1,775900,1775801,27421.0,27421.0,14293.0,13128.0
-1,776000,1775901,27419.5,27419.5,14291.5,13128.0
-1,776100,1776001,27419.5,27419.5,14291.5,13128.0
-1,776200,1776101,27420.5,27420.5,14292.5,13128.0
-1,776300,1776201,27420.5,27420.5,14292.5,13128.0
-1,776400,1776301,27421.5,27421.5,14293.5,13128.0
-1,776500,1776401,27421.5,27421.5,14293.5,13128.0
-1,776600,1776501,27421.0,27421.0,14293.0,13128.0
-1,776700,1776601,27421.5,27421.5,14293.5,13128.0
-1,776800,1776701,27421.0,27421.0,14293.0,13128.0
-1,776900,1776801,27420.5,27420.5,14292.5,13128.0
-1,777000,1776901,27421.5,27421.5,14293.5,13128.0
-1,777100,1777001,27421.5,27421.5,14293.5,13128.0
-1,777200,1777101,27424.5,27424.5,14296.5,13128.0
-1,777300,1777201,27421.5,27421.5,14293.5,13128.0
-1,777400,1777301,27422.0,27422.0,14294.0,13128.0
-1,777500,1777401,27422.5,27422.5,14294.5,13128.0
-1,777600,1777501,27422.5,27422.5,14294.5,13128.0
-1,777700,1777601,27422.5,27422.5,14294.5,13128.0
-1,777800,1777701,27422.5,27422.5,14294.5,13128.0
-1,777900,1777801,27422.5,27422.5,14294.5,13128.0
-1,778000,1777901,27422.5,27422.5,14294.5,13128.0
-1,778100,1778001,27422.5,27422.5,14294.5,13128.0
-1,778200,1778101,27423.5,27423.5,14295.5,13128.0
-1,778300,1778201,27420.0,27420.0,14292.0,13128.0
-1,778400,1778301,27422.5,27422.5,14294.5,13128.0
-1,778500,1778401,27423.0,27423.0,14295.0,13128.0
-1,778600,1778501,27423.5,27423.5,14295.5,13128.0
-1,778700,1778601,27423.5,27423.5,14295.5,13128.0
-1,778800,1778701,27439.5,27439.5,14311.5,13128.0
-1,778900,1778801,27441.0,27441.0,14313.0,13128.0
-1,779000,1778901,27442.5,27442.5,14314.5,13128.0
-1,779100,1779001,27442.5,27442.5,14314.5,13128.0
