day,timestamp,global_ts,product,side,price,quantity,source
-1,277400,1277400,INTARIAN_PEPPER_ROOT,SELL,11280,7,AGGRESSIVE
-1,277700,1277700,INTARIAN_PEPPER_ROOT,BUY,11284,10,AGGRESSIVE
-1,279400,1279400,INTARIAN_PEPPER_ROOT,SELL,11273,11,AGGRESSIVE
-1,279400,1279400,INTARIAN_PEPPER_ROOT,SELL,11282,5,AGGRESSIVE
-1,279600,1279600,INTARIAN_PEPPER_ROOT,BUY,11286,8,AGGRESSIVE
-1,279800,1279800,INTARIAN_PEPPER_ROOT,BUY,11286,9,AGGRESSIVE
-1,280000,1280000,INTARIAN_PEPPER_ROOT,SELL,11283,4,AGGRESSIVE
-1,280000,1280000,INTARIAN_PEPPER_ROOT,SELL,11274,12,AGGRESSIVE
-1,280000,1280000,INTARIAN_PEPPER_ROOT,SELL,11271,2,AGGRESSIVE
-1,280100,1280100,INTARIAN_PEPPER_ROOT,BUY,11286,10,AGGRESSIVE
-1,281700,1281700,INTARIAN_PEPPER_ROOT,BUY,11288,8,AGGRESSIVE
-1,281900,1281900,INTARIAN_PEPPER_ROOT,BUY,11288,12,AGGRESSIVE
-1,282000,1282000,INTARIAN_PEPPER_ROOT,BUY,11284,8,AGGRESSIVE
-1,282100,1282100,INTARIAN_PEPPER_ROOT,SELL,11285,4,AGGRESSIVE
-1,282100,1282100,INTARIAN_PEPPER_ROOT,SELL,11276,11,AGGRESSIVE
-1,282100,1282100,INTARIAN_PEPPER_ROOT,SELL,11273,3,AGGRESSIVE
-1,283100,1283100,INTARIAN_PEPPER_ROOT,BUY,11289,12,AGGRESSIVE
-1,283800,1283800,INTARIAN_PEPPER_ROOT,SELL,11287,6,AGGRESSIVE
-1,283800,1283800,INTARIAN_PEPPER_ROOT,SELL,11278,9,AGGRESSIVE
-1,283800,1283800,INTARIAN_PEPPER_ROOT,SELL,11275,3,AGGRESSIVE
-1,284300,1284300,INTARIAN_PEPPER_ROOT,BUY,11293,2,AGGRESSIVE
-1,284300,1284300,INTARIAN_PEPPER_ROOT,BUY,11290,8,AGGRESSIVE
-1,284300,1284300,INTARIAN_PEPPER_ROOT,BUY,11286,8,AGGRESSIVE
-1,284600,1284600,INTARIAN_PEPPER_ROOT,SELL,11278,12,AGGRESSIVE
-1,284800,1284800,INTARIAN_PEPPER_ROOT,BUY,11281,7,AGGRESSIVE
-1,284800,1284800,INTARIAN_PEPPER_ROOT,BUY,11291,10,AGGRESSIVE
-1,285500,1285500,INTARIAN_PEPPER_ROOT,SELL,11279,8,AGGRESSIVE
-1,286300,1286300,INTARIAN_PEPPER_ROOT,BUY,11282,7,AGGRESSIVE
-1,286300,1286300,INTARIAN_PEPPER_ROOT,BUY,11292,10,AGGRESSIVE
-1,286400,1286400,INTARIAN_PEPPER_ROOT,SELL,11280,11,AGGRESSIVE
-1,286700,1286700,INTARIAN_PEPPER_ROOT,SELL,11278,9,AGGRESSIVE
-1,286700,1286700,INTARIAN_PEPPER_ROOT,SELL,11281,9,AGGRESSIVE
-1,287200,1287200,INTARIAN_PEPPER_ROOT,SELL,11281,8,AGGRESSIVE
-1,287400,1287400,INTARIAN_PEPPER_ROOT,SELL,11290,5,AGGRESSIVE
-1,287400,1287400,INTARIAN_PEPPER_ROOT,SELL,11281,10,AGGRESSIVE
-1,287800,1287800,INTARIAN_PEPPER_ROOT,BUY,11294,12,AGGRESSIVE
-1,287900,1287900,INTARIAN_PEPPER_ROOT,BUY,11294,10,AGGRESSIVE
-1,289300,1289300,INTARIAN_PEPPER_ROOT,BUY,11295,8,AGGRESSIVE
-1,291700,1291700,INTARIAN_PEPPER_ROOT,SELL,11289,9,AGGRESSIVE
-1,294700,1294700,INTARIAN_PEPPER_ROOT,SELL,11289,9,AGGRESSIVE
-1,296500,1296500,INTARIAN_PEPPER_ROOT,SELL,11299,4,AGGRESSIVE
-1,296500,1296500,INTARIAN_PEPPER_ROOT,SELL,11290,8,AGGRESSIVE
-1,296600,1296600,INTARIAN_PEPPER_ROOT,BUY,11303,9,AGGRESSIVE
-1,296700,1296700,INTARIAN_PEPPER_ROOT,BUY,11303,8,AGGRESSIVE
-1,297000,1297000,INTARIAN_PEPPER_ROOT,BUY,11299,12,AGGRESSIVE
-1,298800,1298800,INTARIAN_PEPPER_ROOT,SELL,11302,7,AGGRESSIVE
-1,298800,1298800,INTARIAN_PEPPER_ROOT,SELL,11293,11,AGGRESSIVE
-1,299100,1299100,INTARIAN_PEPPER_ROOT,SELL,11293,9,AGGRESSIVE
-1,299100,1299100,INTARIAN_PEPPER_ROOT,SELL,11302,4,AGGRESSIVE
-1,299200,1299200,INTARIAN_PEPPER_ROOT,BUY,11305,12,AGGRESSIVE
-1,299200,1299200,INTARIAN_PEPPER_ROOT,BUY,11308,6,AGGRESSIVE
-1,301200,1301200,INTARIAN_PEPPER_ROOT,BUY,11297,8,AGGRESSIVE
-1,301200,1301200,INTARIAN_PEPPER_ROOT,BUY,11307,10,AGGRESSIVE
-1,302100,1302100,INTARIAN_PEPPER_ROOT,SELL,11305,8,AGGRESSIVE
-1,302100,1302100,INTARIAN_PEPPER_ROOT,SELL,11296,10,AGGRESSIVE
-1,302500,1302500,INTARIAN_PEPPER_ROOT,BUY,11299,8,AGGRESSIVE
-1,302500,1302500,INTARIAN_PEPPER_ROOT,BUY,11309,10,AGGRESSIVE
-1,303000,1303000,INTARIAN_PEPPER_ROOT,SELL,11297,11,AGGRESSIVE
-1,303200,1303200,INTARIAN_PEPPER_ROOT,BUY,11297,7,MARKET_TRADE
-1,306100,1306100,INTARIAN_PEPPER_ROOT,SELL,11300,9,AGGRESSIVE
-1,306200,1306200,INTARIAN_PEPPER_ROOT,BUY,11308,9,AGGRESSIVE
-1,307100,1307100,INTARIAN_PEPPER_ROOT,SELL,11310,4,AGGRESSIVE
-1,307100,1307100,INTARIAN_PEPPER_ROOT,SELL,11298,14,AGGRESSIVE
-1,307300,1307300,INTARIAN_PEPPER_ROOT,BUY,11313,12,AGGRESSIVE
-1,309100,1309100,INTARIAN_PEPPER_ROOT,BUY,11300,5,MARKET_TRADE
-1,309700,1309700,INTARIAN_PEPPER_ROOT,SELL,11316,6,MARKET_TRADE
-1,309900,1309900,INTARIAN_PEPPER_ROOT,BUY,11312,6,AGGRESSIVE
-1,310000,1310000,INTARIAN_PEPPER_ROOT,SELL,11304,11,AGGRESSIVE
-1,310100,1310100,INTARIAN_PEPPER_ROOT,BUY,11316,10,AGGRESSIVE
-1,312100,1312100,INTARIAN_PEPPER_ROOT,BUY,11318,9,AGGRESSIVE
-1,312200,1312200,INTARIAN_PEPPER_ROOT,SELL,11309,8,AGGRESSIVE
-1,313100,1313100,INTARIAN_PEPPER_ROOT,BUY,11319,8,AGGRESSIVE
-1,313200,1313200,INTARIAN_PEPPER_ROOT,BUY,11309,6,AGGRESSIVE
-1,313200,1313200,INTARIAN_PEPPER_ROOT,BUY,11319,11,AGGRESSIVE
-1,313200,1313200,INTARIAN_PEPPER_ROOT,BUY,11322,1,AGGRESSIVE
-1,313300,1313300,INTARIAN_PEPPER_ROOT,SELL,11307,11,AGGRESSIVE
-1,313600,1313600,INTARIAN_PEPPER_ROOT,BUY,11310,4,AGGRESSIVE
-1,313600,1313600,INTARIAN_PEPPER_ROOT,BUY,11320,11,AGGRESSIVE
-1,313900,1313900,INTARIAN_PEPPER_ROOT,SELL,11308,10,AGGRESSIVE
-1,313900,1313900,INTARIAN_PEPPER_ROOT,SELL,11305,8,AGGRESSIVE
-1,314700,1314700,INTARIAN_PEPPER_ROOT,SELL,11309,8,AGGRESSIVE
-1,315700,1315700,INTARIAN_PEPPER_ROOT,SELL,11310,10,AGGRESSIVE
-1,315900,1315900,INTARIAN_PEPPER_ROOT,SELL,11310,12,AGGRESSIVE
-1,318700,1318700,INTARIAN_PEPPER_ROOT,BUY,11325,8,AGGRESSIVE
-1,320400,1320400,INTARIAN_PEPPER_ROOT,BUY,11327,6,AGGRESSIVE
-1,320400,1320400,INTARIAN_PEPPER_ROOT,BUY,11322,12,AGGRESSIVE
-1,320500,1320500,INTARIAN_PEPPER_ROOT,BUY,11317,3,AGGRESSIVE
-1,320500,1320500,INTARIAN_PEPPER_ROOT,BUY,11329,15,AGGRESSIVE
-1,320600,1320600,INTARIAN_PEPPER_ROOT,SELL,11314,10,AGGRESSIVE
-1,320600,1320600,INTARIAN_PEPPER_ROOT,SELL,11312,8,AGGRESSIVE
-1,320900,1320900,INTARIAN_PEPPER_ROOT,SELL,11315,12,AGGRESSIVE
-1,321500,1321500,INTARIAN_PEPPER_ROOT,BUY,11318,3,AGGRESSIVE
-1,321500,1321500,INTARIAN_PEPPER_ROOT,BUY,11328,10,AGGRESSIVE
-1,321500,1321500,INTARIAN_PEPPER_ROOT,BUY,11330,5,AGGRESSIVE
-1,321600,1321600,INTARIAN_PEPPER_ROOT,BUY,11323,12,AGGRESSIVE
-1,321800,1321800,INTARIAN_PEPPER_ROOT,SELL,11316,8,AGGRESSIVE
-1,322100,1322100,INTARIAN_PEPPER_ROOT,SELL,11325,8,AGGRESSIVE
-1,322100,1322100,INTARIAN_PEPPER_ROOT,SELL,11316,10,AGGRESSIVE
-1,323500,1323500,INTARIAN_PEPPER_ROOT,SELL,11317,9,AGGRESSIVE
-1,325200,1325200,INTARIAN_PEPPER_ROOT,BUY,11331,11,AGGRESSIVE
-1,328700,1328700,INTARIAN_PEPPER_ROOT,SELL,11323,9,AGGRESSIVE
-1,329700,1329700,INTARIAN_PEPPER_ROOT,BUY,11326,4,AGGRESSIVE
-1,329700,1329700,INTARIAN_PEPPER_ROOT,BUY,11336,9,AGGRESSIVE
-1,329700,1329700,INTARIAN_PEPPER_ROOT,BUY,11339,5,AGGRESSIVE
-1,329800,1329800,INTARIAN_PEPPER_ROOT,SELL,11324,9,AGGRESSIVE
-1,330700,1330700,INTARIAN_PEPPER_ROOT,SELL,11325,12,AGGRESSIVE
-1,330800,1330800,INTARIAN_PEPPER_ROOT,SELL,11328,9,AGGRESSIVE
-1,332200,1332200,INTARIAN_PEPPER_ROOT,BUY,11338,11,AGGRESSIVE
-1,332300,1332300,INTARIAN_PEPPER_ROOT,BUY,11328,8,AGGRESSIVE
-1,332300,1332300,INTARIAN_PEPPER_ROOT,BUY,11341,10,AGGRESSIVE
-1,336500,1336500,INTARIAN_PEPPER_ROOT,SELL,11330,9,AGGRESSIVE
-1,337700,1337700,INTARIAN_PEPPER_ROOT,SELL,11344,4,MARKET_TRADE
-1,338300,1338300,INTARIAN_PEPPER_ROOT,BUY,11334,6,AGGRESSIVE
-1,338300,1338300,INTARIAN_PEPPER_ROOT,BUY,11344,10,AGGRESSIVE
-1,338300,1338300,INTARIAN_PEPPER_ROOT,BUY,11347,2,AGGRESSIVE
-1,338500,1338500,INTARIAN_PEPPER_ROOT,SELL,11332,12,AGGRESSIVE
-1,338700,1338700,INTARIAN_PEPPER_ROOT,SELL,11333,9,AGGRESSIVE
-1,341700,1341700,INTARIAN_PEPPER_ROOT,SELL,11345,8,AGGRESSIVE
-1,341800,1341800,INTARIAN_PEPPER_ROOT,BUY,11348,8,AGGRESSIVE
-1,344300,1344300,INTARIAN_PEPPER_ROOT,BUY,11350,8,AGGRESSIVE
-1,345100,1345100,INTARIAN_PEPPER_ROOT,BUY,11341,5,AGGRESSIVE
-1,345100,1345100,INTARIAN_PEPPER_ROOT,BUY,11351,12,AGGRESSIVE
-1,345100,1345100,INTARIAN_PEPPER_ROOT,BUY,11354,1,AGGRESSIVE
-1,345800,1345800,INTARIAN_PEPPER_ROOT,SELL,11340,8,AGGRESSIVE
-1,346500,1346500,INTARIAN_PEPPER_ROOT,BUY,11353,10,AGGRESSIVE
-1,346500,1346500,INTARIAN_PEPPER_ROOT,BUY,11343,8,AGGRESSIVE
-1,346600,1346600,INTARIAN_PEPPER_ROOT,SELL,11340,9,AGGRESSIVE
-1,346800,1346800,INTARIAN_PEPPER_ROOT,SELL,11341,9,AGGRESSIVE
-1,346900,1346900,INTARIAN_PEPPER_ROOT,SELL,11341,10,AGGRESSIVE
-1,347000,1347000,INTARIAN_PEPPER_ROOT,SELL,11341,9,AGGRESSIVE
-1,347100,1347100,INTARIAN_PEPPER_ROOT,BUY,11353,8,AGGRESSIVE
-1,347900,1347900,INTARIAN_PEPPER_ROOT,SELL,11345,9,AGGRESSIVE
-1,349000,1349000,INTARIAN_PEPPER_ROOT,BUY,11355,9,AGGRESSIVE
-1,350000,1350000,INTARIAN_PEPPER_ROOT,BUY,11356,9,AGGRESSIVE
-1,350300,1350300,INTARIAN_PEPPER_ROOT,BUY,11352,12,AGGRESSIVE
-1,350500,1350500,INTARIAN_PEPPER_ROOT,BUY,11347,5,AGGRESSIVE
-1,350900,1350900,INTARIAN_PEPPER_ROOT,BUY,11345,4,MARKET_TRADE
-1,351600,1351600,INTARIAN_PEPPER_ROOT,SELL,11345,9,AGGRESSIVE
-1,351600,1351600,INTARIAN_PEPPER_ROOT,SELL,11361,4,MARKET_TRADE
-1,351800,1351800,INTARIAN_PEPPER_ROOT,SELL,11346,9,AGGRESSIVE
-1,352200,1352200,INTARIAN_PEPPER_ROOT,BUY,11348,8,AGGRESSIVE
-1,352200,1352200,INTARIAN_PEPPER_ROOT,BUY,11358,10,AGGRESSIVE
-1,352300,1352300,INTARIAN_PEPPER_ROOT,SELL,11346,10,AGGRESSIVE
-1,353700,1353700,INTARIAN_PEPPER_ROOT,BUY,11350,4,AGGRESSIVE
-1,354500,1354500,INTARIAN_PEPPER_ROOT,SELL,11348,10,AGGRESSIVE
-1,354900,1354900,INTARIAN_PEPPER_ROOT,SELL,11349,9,AGGRESSIVE
-1,355700,1355700,INTARIAN_PEPPER_ROOT,SELL,11350,11,AGGRESSIVE
-1,356100,1356100,INTARIAN_PEPPER_ROOT,BUY,11362,9,AGGRESSIVE
-1,359700,1359700,INTARIAN_PEPPER_ROOT,SELL,11354,9,AGGRESSIVE
-1,360800,1360800,INTARIAN_PEPPER_ROOT,SELL,11364,5,AGGRESSIVE
-1,362100,1362100,INTARIAN_PEPPER_ROOT,BUY,11368,10,AGGRESSIVE
-1,362700,1362700,INTARIAN_PEPPER_ROOT,SELL,11360,7,AGGRESSIVE
-1,363400,1363400,INTARIAN_PEPPER_ROOT,SELL,11361,12,AGGRESSIVE
-1,363700,1363700,INTARIAN_PEPPER_ROOT,BUY,11370,12,AGGRESSIVE
-1,363800,1363800,INTARIAN_PEPPER_ROOT,BUY,11358,7,MARKET_TRADE
-1,364700,1364700,INTARIAN_PEPPER_ROOT,BUY,11366,11,AGGRESSIVE
-1,365200,1365200,INTARIAN_PEPPER_ROOT,SELL,11359,10,AGGRESSIVE
-1,365900,1365900,INTARIAN_PEPPER_ROOT,SELL,11360,9,AGGRESSIVE
-1,366000,1366000,INTARIAN_PEPPER_ROOT,BUY,11372,10,AGGRESSIVE
-1,367000,1367000,INTARIAN_PEPPER_ROOT,SELL,11361,11,AGGRESSIVE
-1,367800,1367800,INTARIAN_PEPPER_ROOT,SELL,11362,11,AGGRESSIVE
-1,367800,1367800,INTARIAN_PEPPER_ROOT,SELL,11371,5,AGGRESSIVE
-1,368100,1368100,INTARIAN_PEPPER_ROOT,BUY,11374,9,AGGRESSIVE
-1,368200,1368200,INTARIAN_PEPPER_ROOT,BUY,11374,10,AGGRESSIVE
-1,369200,1369200,INTARIAN_PEPPER_ROOT,BUY,11363,3,MARKET_TRADE
-1,369300,1369300,INTARIAN_PEPPER_ROOT,SELL,11372,5,AGGRESSIVE
-1,369300,1369300,INTARIAN_PEPPER_ROOT,SELL,11363,8,AGGRESSIVE
-1,370000,1370000,INTARIAN_PEPPER_ROOT,BUY,11376,11,AGGRESSIVE
-1,370100,1370100,INTARIAN_PEPPER_ROOT,BUY,11376,9,AGGRESSIVE
-1,370800,1370800,INTARIAN_PEPPER_ROOT,SELL,11365,8,AGGRESSIVE
-1,371200,1371200,INTARIAN_PEPPER_ROOT,BUY,11365,7,MARKET_TRADE
-1,371400,1371400,INTARIAN_PEPPER_ROOT,BUY,11365,7,MARKET_TRADE
-1,373600,1373600,INTARIAN_PEPPER_ROOT,SELL,11371,5,AGGRESSIVE
-1,374800,1374800,INTARIAN_PEPPER_ROOT,SELL,11369,11,AGGRESSIVE
-1,376500,1376500,INTARIAN_PEPPER_ROOT,BUY,11373,5,AGGRESSIVE
-1,376500,1376500,INTARIAN_PEPPER_ROOT,BUY,11383,11,AGGRESSIVE
-1,376500,1376500,INTARIAN_PEPPER_ROOT,BUY,11386,2,AGGRESSIVE
-1,376700,1376700,INTARIAN_PEPPER_ROOT,SELL,11371,11,AGGRESSIVE
-1,376700,1376700,INTARIAN_PEPPER_ROOT,SELL,11368,7,AGGRESSIVE
-1,378200,1378200,INTARIAN_PEPPER_ROOT,SELL,11387,3,MARKET_TRADE
-1,379300,1379300,INTARIAN_PEPPER_ROOT,BUY,11385,8,AGGRESSIVE
-1,380200,1380200,INTARIAN_PEPPER_ROOT,BUY,11386,9,AGGRESSIVE
-1,380700,1380700,INTARIAN_PEPPER_ROOT,BUY,11377,4,AGGRESSIVE
-1,380700,1380700,INTARIAN_PEPPER_ROOT,BUY,11387,12,AGGRESSIVE
-1,380700,1380700,INTARIAN_PEPPER_ROOT,BUY,11390,2,AGGRESSIVE
-1,382500,1382500,INTARIAN_PEPPER_ROOT,SELL,11385,4,AGGRESSIVE
-1,382500,1382500,INTARIAN_PEPPER_ROOT,SELL,11376,11,AGGRESSIVE
-1,382900,1382900,INTARIAN_PEPPER_ROOT,SELL,11386,7,AGGRESSIVE
-1,382900,1382900,INTARIAN_PEPPER_ROOT,SELL,11377,11,AGGRESSIVE
-1,383200,1383200,INTARIAN_PEPPER_ROOT,BUY,11389,8,AGGRESSIVE
-1,384800,1384800,INTARIAN_PEPPER_ROOT,SELL,11382,9,AGGRESSIVE
-1,385700,1385700,INTARIAN_PEPPER_ROOT,BUY,11387,9,AGGRESSIVE
-1,385700,1385700,INTARIAN_PEPPER_ROOT,BUY,11392,9,AGGRESSIVE
-1,385800,1385800,INTARIAN_PEPPER_ROOT,SELL,11380,10,AGGRESSIVE
-1,386300,1386300,INTARIAN_PEPPER_ROOT,BUY,11392,10,AGGRESSIVE
-1,386700,1386700,INTARIAN_PEPPER_ROOT,SELL,11381,9,AGGRESSIVE
-1,387000,1387000,INTARIAN_PEPPER_ROOT,SELL,11381,8,AGGRESSIVE
-1,387000,1387000,INTARIAN_PEPPER_ROOT,SELL,11378,7,AGGRESSIVE
-1,387000,1387000,INTARIAN_PEPPER_ROOT,SELL,11390,3,AGGRESSIVE
-1,387200,1387200,INTARIAN_PEPPER_ROOT,BUY,11393,12,AGGRESSIVE
-1,388700,1388700,INTARIAN_PEPPER_ROOT,SELL,11395,5,MARKET_TRADE
-1,390300,1390300,INTARIAN_PEPPER_ROOT,SELL,11393,6,AGGRESSIVE
-1,390400,1390400,INTARIAN_PEPPER_ROOT,BUY,11392,8,AGGRESSIVE
-1,390400,1390400,INTARIAN_PEPPER_ROOT,BUY,11397,9,AGGRESSIVE
-1,393200,1393200,INTARIAN_PEPPER_ROOT,BUY,11389,7,AGGRESSIVE
-1,393900,1393900,INTARIAN_PEPPER_ROOT,BUY,11396,7,AGGRESSIVE
-1,393900,1393900,INTARIAN_PEPPER_ROOT,BUY,11400,9,AGGRESSIVE
-1,396000,1396000,INTARIAN_PEPPER_ROOT,SELL,11390,8,AGGRESSIVE
-1,397500,1397500,INTARIAN_PEPPER_ROOT,BUY,11399,9,AGGRESSIVE
-1,397600,1397600,INTARIAN_PEPPER_ROOT,SELL,11401,6,AGGRESSIVE
-1,397600,1397600,INTARIAN_PEPPER_ROOT,SELL,11391,12,AGGRESSIVE
-1,398600,1398600,INTARIAN_PEPPER_ROOT,SELL,11392,9,AGGRESSIVE
-1,398800,1398800,INTARIAN_PEPPER_ROOT,BUY,11395,5,AGGRESSIVE
-1,398800,1398800,INTARIAN_PEPPER_ROOT,BUY,11405,10,AGGRESSIVE
-1,398900,1398900,INTARIAN_PEPPER_ROOT,BUY,11395,6,AGGRESSIVE
-1,398900,1398900,INTARIAN_PEPPER_ROOT,BUY,11405,10,AGGRESSIVE
-1,399000,1399000,INTARIAN_PEPPER_ROOT,BUY,11395,7,AGGRESSIVE
-1,399100,1399100,INTARIAN_PEPPER_ROOT,SELL,11393,9,AGGRESSIVE
-1,399400,1399400,INTARIAN_PEPPER_ROOT,SELL,11393,9,AGGRESSIVE
-1,399500,1399500,INTARIAN_PEPPER_ROOT,SELL,11393,12,AGGRESSIVE
-1,400000,1400000,INTARIAN_PEPPER_ROOT,BUY,11394,7,MARKET_TRADE
-1,400300,1400300,INTARIAN_PEPPER_ROOT,SELL,11403,8,AGGRESSIVE
-1,400300,1400300,INTARIAN_PEPPER_ROOT,SELL,11394,10,AGGRESSIVE
-1,400800,1400800,INTARIAN_PEPPER_ROOT,BUY,11407,10,AGGRESSIVE
-1,400800,1400800,INTARIAN_PEPPER_ROOT,BUY,11410,4,AGGRESSIVE
-1,400800,1400800,INTARIAN_PEPPER_ROOT,BUY,11397,4,AGGRESSIVE
-1,402300,1402300,INTARIAN_PEPPER_ROOT,SELL,11405,5,AGGRESSIVE
-1,404200,1404200,INTARIAN_PEPPER_ROOT,BUY,11406,5,AGGRESSIVE
-1,404200,1404200,INTARIAN_PEPPER_ROOT,BUY,11410,11,AGGRESSIVE
-1,405400,1405400,INTARIAN_PEPPER_ROOT,BUY,11407,7,AGGRESSIVE
-1,406300,1406300,INTARIAN_PEPPER_ROOT,SELL,11400,8,AGGRESSIVE
-1,407300,1407300,INTARIAN_PEPPER_ROOT,SELL,11398,3,AGGRESSIVE
-1,407300,1407300,INTARIAN_PEPPER_ROOT,SELL,11410,6,AGGRESSIVE
-1,407300,1407300,INTARIAN_PEPPER_ROOT,SELL,11401,9,AGGRESSIVE
-1,409300,1409300,INTARIAN_PEPPER_ROOT,BUY,11418,5,AGGRESSIVE
-1,409300,1409300,INTARIAN_PEPPER_ROOT,BUY,11405,5,AGGRESSIVE
-1,409300,1409300,INTARIAN_PEPPER_ROOT,BUY,11416,8,AGGRESSIVE
-1,412000,1412000,INTARIAN_PEPPER_ROOT,SELL,11406,10,AGGRESSIVE
-1,412600,1412600,INTARIAN_PEPPER_ROOT,BUY,11406,7,MARKET_TRADE
-1,413900,1413900,INTARIAN_PEPPER_ROOT,SELL,11408,9,AGGRESSIVE
-1,414100,1414100,INTARIAN_PEPPER_ROOT,BUY,11410,8,AGGRESSIVE
-1,414100,1414100,INTARIAN_PEPPER_ROOT,BUY,11420,8,AGGRESSIVE
-1,415700,1415700,INTARIAN_PEPPER_ROOT,BUY,11409,7,MARKET_TRADE
-1,415800,1415800,INTARIAN_PEPPER_ROOT,SELL,11410,12,AGGRESSIVE
-1,416500,1416500,INTARIAN_PEPPER_ROOT,SELL,11410,8,AGGRESSIVE
-1,420500,1420500,INTARIAN_PEPPER_ROOT,BUY,11422,12,AGGRESSIVE
-1,420900,1420900,INTARIAN_PEPPER_ROOT,SELL,11415,10,AGGRESSIVE
-1,421100,1421100,INTARIAN_PEPPER_ROOT,BUY,11415,3,MARKET_TRADE
-1,421600,1421600,INTARIAN_PEPPER_ROOT,BUY,11418,7,AGGRESSIVE
-1,421600,1421600,INTARIAN_PEPPER_ROOT,BUY,11428,10,AGGRESSIVE
-1,421900,1421900,INTARIAN_PEPPER_ROOT,SELL,11416,8,AGGRESSIVE
-1,421900,1421900,INTARIAN_PEPPER_ROOT,SELL,11413,10,AGGRESSIVE
-1,422400,1422400,INTARIAN_PEPPER_ROOT,SELL,11420,11,AGGRESSIVE
-1,422900,1422900,INTARIAN_PEPPER_ROOT,SELL,11417,8,AGGRESSIVE
-1,423200,1423200,INTARIAN_PEPPER_ROOT,BUY,11417,6,MARKET_TRADE
-1,424000,1424000,INTARIAN_PEPPER_ROOT,SELL,11418,9,AGGRESSIVE
-1,424800,1424800,INTARIAN_PEPPER_ROOT,BUY,11421,6,AGGRESSIVE
-1,426300,1426300,INTARIAN_PEPPER_ROOT,SELL,11424,11,AGGRESSIVE
-1,426300,1426300,INTARIAN_PEPPER_ROOT,SELL,11420,7,AGGRESSIVE
-1,428100,1428100,INTARIAN_PEPPER_ROOT,BUY,11430,7,AGGRESSIVE
-1,429000,1429000,INTARIAN_PEPPER_ROOT,BUY,11435,9,AGGRESSIVE
-1,429400,1429400,INTARIAN_PEPPER_ROOT,SELL,11420,14,AGGRESSIVE
-1,429400,1429400,INTARIAN_PEPPER_ROOT,SELL,11432,4,AGGRESSIVE
-1,429600,1429600,INTARIAN_PEPPER_ROOT,BUY,11426,3,AGGRESSIVE
-1,429600,1429600,INTARIAN_PEPPER_ROOT,BUY,11436,10,AGGRESSIVE
-1,429600,1429600,INTARIAN_PEPPER_ROOT,BUY,11439,5,AGGRESSIVE
-1,431500,1431500,INTARIAN_PEPPER_ROOT,SELL,11429,9,AGGRESSIVE
-1,431600,1431600,INTARIAN_PEPPER_ROOT,BUY,11425,7,MARKET_TRADE
-1,432100,1432100,INTARIAN_PEPPER_ROOT,SELL,11435,6,AGGRESSIVE
-1,432300,1432300,INTARIAN_PEPPER_ROOT,BUY,11426,7,MARKET_TRADE
-1,432700,1432700,INTARIAN_PEPPER_ROOT,SELL,11430,6,AGGRESSIVE
-1,432700,1432700,INTARIAN_PEPPER_ROOT,SELL,11426,12,AGGRESSIVE
-1,433500,1433500,INTARIAN_PEPPER_ROOT,BUY,11440,11,AGGRESSIVE
-1,433700,1433700,INTARIAN_PEPPER_ROOT,BUY,11435,9,AGGRESSIVE
-1,435500,1435500,INTARIAN_PEPPER_ROOT,SELL,11438,5,AGGRESSIVE
-1,435500,1435500,INTARIAN_PEPPER_ROOT,SELL,11429,11,AGGRESSIVE
-1,435600,1435600,INTARIAN_PEPPER_ROOT,BUY,11432,5,AGGRESSIVE
-1,435600,1435600,INTARIAN_PEPPER_ROOT,BUY,11445,13,AGGRESSIVE
-1,436500,1436500,INTARIAN_PEPPER_ROOT,BUY,11430,3,MARKET_TRADE
-1,437200,1437200,INTARIAN_PEPPER_ROOT,SELL,11428,3,AGGRESSIVE
-1,437200,1437200,INTARIAN_PEPPER_ROOT,SELL,11431,9,AGGRESSIVE
-1,437200,1437200,INTARIAN_PEPPER_ROOT,SELL,11440,6,AGGRESSIVE
-1,439500,1439500,INTARIAN_PEPPER_ROOT,SELL,11437,12,AGGRESSIVE
-1,440000,1440000,INTARIAN_PEPPER_ROOT,BUY,11446,9,AGGRESSIVE
-1,441400,1441400,INTARIAN_PEPPER_ROOT,BUY,11448,11,AGGRESSIVE
-1,441600,1441600,INTARIAN_PEPPER_ROOT,SELL,11445,4,AGGRESSIVE
-1,442500,1442500,INTARIAN_PEPPER_ROOT,BUY,11439,7,AGGRESSIVE
-1,442500,1442500,INTARIAN_PEPPER_ROOT,BUY,11449,11,AGGRESSIVE
-1,442700,1442700,INTARIAN_PEPPER_ROOT,SELL,11436,9,AGGRESSIVE
-1,443000,1443000,INTARIAN_PEPPER_ROOT,SELL,11437,9,AGGRESSIVE
-1,443100,1443100,INTARIAN_PEPPER_ROOT,SELL,11446,3,AGGRESSIVE
-1,443100,1443100,INTARIAN_PEPPER_ROOT,SELL,11437,10,AGGRESSIVE
-1,443500,1443500,INTARIAN_PEPPER_ROOT,BUY,11450,8,AGGRESSIVE
-1,444500,1444500,INTARIAN_PEPPER_ROOT,BUY,11451,12,AGGRESSIVE
-1,445500,1445500,INTARIAN_PEPPER_ROOT,SELL,11448,8,AGGRESSIVE
-1,446600,1446600,INTARIAN_PEPPER_ROOT,BUY,11453,12,AGGRESSIVE
-1,446900,1446900,INTARIAN_PEPPER_ROOT,BUY,11449,6,AGGRESSIVE
